7898060132624;25.0096;30.01152
7896714213040;13.474125;16.16895
7894916142878;9.24665;11.09598
7898216370610;12.53525;15.0423
7896714208763;27.1179;32.54148
7896112114185;3.19725;3.8367
7896714208565;3.50175;4.2021
742832304726;2.7405;3.2886
7894916142427;56.289;67.5468
7891721238253;15.4512;18.54144
7896112126478;3.8106;4.57272
7891721238123;5.5158;6.61896
7891721238239;8.9726;10.76712
7896112126485;5.706475;6.84777
7891721027406;7.4936;8.99232
7891721238246;12.19015;14.62818
7891721022722;9.8455;11.8146
7891721025334;19.546;23.4552
7898917592359;2.233;2.6796
7896112144816;1.872675;2.24721
7896112196082;14.26075;17.1129
7899095232532;13.57055;16.28466
7896112102519;3.7149;4.45788
7896714205809;7.6125;9.135
7896112102663;6.8498;8.21976
17896112191916;9.483;11.3796
7899095202306;10.9968;13.19616
7896714202693;18.4005;22.0806
7896112115168;6.76425;8.1171
7896112121831;5.3882;6.46584
7896112115175;9.424275;11.30913
7896714214399;16.661225;19.99347
7894916147941;20.7669;24.92028
7894916146883;9.1553;10.98636
7896112105497;53.0642;63.67704
7896714206080;7.37905;8.85486
7896714229829;10.1181;12.14172
7896112189107;9.8571;11.82852
7899095202146;12.4845;14.9814
7896714265766;15.7615;18.9138
742832304733;6.612;7.9344
7894916143158;13.978;16.7736
7894916141277;14.5754;17.49048
7896714224688;14.2332;17.07984
7896112146117;14.24625;17.0955
7899095202115;12.27425;14.7291
7899095202108;5.51145;6.61374
7896112166221;8.1345;9.7614
7898060132686;9.69325;11.6319
7894916142946;14.062825;16.87539
7896714237497;108.698525;130.43823
7896714237510;217.3782;260.85384
7896112123361;4.978575;5.97429
7899095238565;11.2665;13.5198
7899095238572;21.55425;25.8651
7894916143530;7.8068;9.36816
17896112147319;2.5694;3.08328
7896714204185;3.98895;4.78674
7894916142311;3.799;4.5588
17896112119989;4.4805;5.3766
27896112171311;38.6686;46.40232
17896112149702;2.9696;3.56352
7894916142298;5.8406;7.00872
27896112184236;33.865475;40.63857
7894916143554;7.221;8.6652
7894916144537;9.88175;11.8581
7898216367290;4.33405;5.20086
7894916146852;5.7652;6.91824
7899620911512;18.0583;21.66996
7899620911505;8.6652;10.39824
7899095230293;11.4376;13.72512
7894916141123;6.4032;7.68384
7898049796069;9.302475;11.16297
7894916141116;4.7386;5.68632
7898049796038;4.054925;4.86591
7891721028113;42.11235;50.53482
7896112171287;8.37375;10.0485
17896112166358;3.7062;4.44744
7896714209852;6.460475;7.75257
17896112114069;6.856325;8.22759
7896714207018;7.4936;8.99232
7896112110576;2.349;2.8188
7896714205182;3.2683;3.92196
7896112110583;3.828;4.5936
7897595620415;48.178425;57.81411
7894916143738;13.677125;16.41255
7894916140478;13.63725;16.3647
7899095202580;4.3065;5.1678
7897732602489;3.5583;4.26996
7896112121176;9.21475;11.0577
7897595631510;7.039025;8.44683
17896112121180;13.8504;16.62048
7897595618603;5.14605;6.17526
7897595615480;7.4356;8.92272
17896112132810;3.92805;4.71366
7894916143103;6.3916;7.66992
17896112129308;3.25815;3.90978
7894916140089;5.1359;6.16308
7891721028441;6.3916;7.66992
7897595632548;6.53225;7.8387
7891721023521;27.2629;32.71548
7897595602053;23.6408;28.36896
17896112145773;4.978575;5.97429
7898049792672;6.074775;7.28973
7898049792511;5.7362;6.88344
7897595601834;138.3822;166.05864
7899095234192;49.6596;59.59152
7899095233836;20.8278;24.99336
7899095230255;20.8278;24.99336
7896472506378;13.02825;15.6339
7896714223971;14.560175;17.47221
7896112159131;11.56085;13.87302
7896714242194;29.696;35.6352
7894916147743;25.172;30.2064
7894916142786;6.5337;7.84044
7897322703794;17.05925;20.4711
7899095230095;13.1776;15.81312
7898060137926;18.09745;21.71694
7894916142939;24.410025;29.29203
7896862925123;21.2686;25.52232
7896714224107;18.995725;22.79487
7899095232655;17.7625;21.315
7894916145541;9.425;11.31
7899095249684;51.9999;62.39988
7894916147224;26.9352;32.32224
7894916146791;17.0114;20.41368
7896714241319;19.543825;23.45259
7894916146807;19.696075;23.63529
7896714241340;38.8455;46.6146
7894916146777;17.0114;20.41368
17896112124907;5.790575;6.94869
7897595602312;24.30925;29.1711
7898216371402;8.9436;10.73232
7896862910037;6.5511;7.86132
7896862960254;11.7798;14.13576
7896862960261;18.444;22.1328
7896622300443;9.048;10.8576
17896622302802;92.6695;111.2034
17896622301829;81.62775;97.9533
17896622301850;81.62775;97.9533
17896622301881;81.62775;97.9533
7896622300450;27.84;33.408
17896622301003;20.7205;24.8646
17896622300990;27.398475;32.87817
7898158692658;91.4312;109.71744
7898158695826;45.7156;54.85872
7898158692634;91.4312;109.71744
7898158695833;45.7156;54.85872
7898158692641;91.4312;109.71744
7893353040754;17.4145;20.8974
7898100243648;20.996;25.1952
17896622304301;45.675;54.81
17896622304295;30.45;36.54
7899095202511;12.743325;15.29199
7898100242955;7.598;9.1176
7898100242948;7.3428;8.81136
7898100243808;7.5226;9.02712
7899620911826;6.96;8.352
7899620911840;6.96;8.352
7899620911833;6.96;8.352
7898049798223;6.409;7.6908
7898014561340;6.155975;7.38717
7898100242962;46.989425;56.38731
7898100241804;46.989425;56.38731
17896874720027;16.6576;19.98912
7896202503516;48.8795;58.6554
7898152462516;19.082;22.8984
7896112191926;7.917;9.5004
7898049790395;14.935725;17.92287
7898152462554;17.661;21.1932
7898049799558;38.28;45.936
7898216364978;38.98615;46.78338
7896004714912;11.99875;14.3985
7896004812281;17.7741;21.32892
7898216362639;2.2446;2.69352
7896862960186;14.0679;16.88148
17896714230426;10.46175;12.5541
7896714219301;6.4728;7.76736
17896714226030;9.5265;11.4318
17896714219315;9.9789;11.97468
7896004799902;8.874;10.6488
7896004747507;81.825675;98.19081
7896004732930;16.379925;19.65591
17896714213856;9.802;11.7624
17896714211197;6.34375;7.6125
17896714226382;9.028425;10.83411
17896714201143;16.175475;19.41057
7896112101314;5.4404;6.52848
17896112140938;5.500575;6.60069
17896112160295;11.5855;13.9026
7896112160311;48.3894;58.06728
17896112139949;3.27845;3.93414
17896112158360;8.88125;10.6575
7899095222236;5.4636;6.55632
7899095222182;7.9518;9.54216
7899095244085;10.5792;12.69504
7899620910621;46.371;55.6452
7896004756738;22.3416;26.80992
7897732609105;14.52465;17.42958
7896862980023;8.3839;10.06068
7898216361359;6.409;7.6908
7896004746531;46.6175;55.941
7896472502745;13.3632;16.03584
17896112165535;39.353;47.2236
7899470804491;51.3996;61.67952
7898216361403;6.467;7.7604
7898216364930;5.9421;7.13052
7908020501183;10.672;12.8064
7908020501176;10.672;12.8064
7896004723334;14.22015;17.06418
7896004723341;14.22015;17.06418
7899620910645;14.587;17.5044
7899620910652;14.587;17.5044
7899620910669;14.587;17.5044
7898133139420;13.311;15.9732
7896112120940;9.077;10.8924
7896112199335;9.077;10.8924
7896714230160;8.85225;10.6227
7898049795017;40.6;48.72
17896714221356;31.652775;37.98333
7896004748245;78.115125;93.73815
7898495609791;33.3355;40.0026
7898495609203;33.3355;40.0026
37896112141663;14.13895;16.96674
17896714204885;3.686625;4.42395
7896714215426;78.7785;94.5342
7898100243921;53.592;64.3104
7896004704531;14.296275;17.15553
17896714273003;14.478975;17.37477
17896714230051;5.742;6.8904
17896714230501;6.66855;8.00226
17896112148668;27.492;32.9904
7899095204522;5.89715;7.07658
7896862960124;7.6995;9.2394
7896004755113;18.6615;22.3938
7898152463117;7.308;8.7696
7898014565843;62.408;74.8896
7898014565836;36.424;43.7088
7898505091370;36.0615;43.2738
7897732697027;2.61;3.132
7897732601390;2.6187;3.14244
7899095234598;9.0654;10.87848
7896472506415;13.02825;15.6339
27896112147798;6.3162;7.57944
7896472516377;12.441;14.9292
17896112191909;11.9045;14.2854
7896004729985;6.44525;7.7343
7896004729824;12.905725;15.48687
7896004737713;8.95375;10.7445
7898907312905;4.587075;5.50449
7898907312929;8.606475;10.32777
7898907312868;7.040475;8.44857
27896112127370;6.728;8.0736
7896472501694;3.5438;4.25256
17896714218707;9.9876;11.98512
17896112143649;7.5255;9.0306
7896112173403;5.7884;6.94608
7896004739663;32.99765;39.59718
7896004734132;12.9311;15.51732
7898100244058;40.774;48.9288
7896004743998;11.8465;14.2158
7899470805061;22.50255;27.00306
7899470805641;30.4326;36.51912
7898014565539;9.048;10.8576
7898158692139;4.7502;5.70024
7899620910638;46.371;55.6452
17896714200061;16.1675;19.401
17896714224050;11.4956;13.79472
7896714240473;9.5613;11.47356
7896714265742;14.13025;16.9563
7896714227290;5.72025;6.8643
17896714233830;15.5585;18.6702
7896714233840;13.35015;16.02018
7896004704173;7.0238;8.42856
7896714265933;7.2036;8.64432
17896714224517;12.6672;15.20064
7896714283005;7.8445;9.4134
7896714270029;10.7996;12.95952
7896714200255;5.307;6.3684
7896714225296;13.1109;15.73308
7896714231143;3.7352;4.48224
7896714230023;5.3853;6.46236
7896714219288;6.3945;7.6734
7896004811574;7.392825;8.87139
7896004744476;15.040125;18.04815
7896677701615;75.983625;91.18035
7896004742120;65.7807;78.93684
7896004742137;137.5122;165.01464
7899095202825;11.59275;13.9113
17896112161155;8.04895;9.65874
7896862922108;51.475;61.77
7896472503766;7.89525;9.4743
7898049799312;12.905;15.486
7896862910938;40.3274;48.39288
7896862910280;6.0494;7.25928
7899095243224;7.2674;8.72088
7898495603973;16.559;19.8708
7899620911192;27.608;33.1296
7898582270569;25.259;30.3108
7899620911185;18.8355;22.6026
7899620912465;31.8275;38.193
7896004722689;6.206;7.4472
7896004709178;15.72525;18.8703
7896004709161;14.79725;17.7567
7896004744155;82.36;98.832
7898014564297;47.8355;57.4026
7899095220805;7.8474;9.41688
7898158690395;8.265;9.918
7898158690401;8.265;9.918
7896004712642;14.6218;17.54616
7898395843394;14.4942;17.39304
7898395843370;14.4942;17.39304
7898100240432;12.438825;14.92659
7896622304755;117.5979;141.11748
7896004731100;19.11825;22.9419
7899470803104;20.4972;24.59664
7896714215037;4.3065;5.1678
7896714224138;26.94825;32.3379
17896112122637;4.3964;5.27568
17896112136559;4.9735;5.9682
7896004708157;11.6;13.92
7896112101291;8.816;10.5792
7898014562149;7.5342;9.04104
7896004708133;10.8895;13.0674
7896004716640;10.37475;12.4497
7898049794096;12.5715;15.0858
7898049798001;4.2224;5.06688
7896004703831;6.4438;7.73256
7896004707846;10.134775;12.16173
7896004818993;23.959075;28.75089
7896004734576;26.332;31.5984
7908020500575;18.038;21.6456
7898495603959;10.643;12.7716
7898495603966;12.1655;14.5986
7898495605809;16.037;19.2444
7898495609036;16.8635;20.2362
7898495609494;18.27;21.924
7896112180616;8.09825;9.7179
7896112148685;3.0972;3.71664
7896112167419;1.9749;2.36988
7899620911444;19.5692;23.48304
7899620911437;9.7846;11.74152
27896112118767;86.56065;103.87278
7896714266916;18.105425;21.72651
17896714266944;18.105425;21.72651
7898049793709;12.0495;14.4594
7898049793730;9.8484;11.81808
7898158691576;8.3752;10.05024
7898495605908;15.921;19.1052
7898060131665;12.76;15.312
7899620912038;9.251;11.1012
7899620912472;28.449;34.1388
7899620912069;11.339;13.6068
7899620912045;7.859;9.4308
7899620910676;10.5125;12.615
7899620912489;28.449;34.1388
7899620912496;28.449;34.1388
7896202501642;33.3065;39.9678
7893353604314;21.895;26.274
7898060133942;6.67;8.004
7898060138626;6.67;8.004
7898060132310;7.4298;8.91576
7898060132280;7.4298;8.91576
7898060132327;7.4298;8.91576
17896714200740;6.96;8.352
7896004715247;16.0254;19.23048
7896004715230;11.7334;14.08008
7896004720838;14.6856;17.62272
7896004703954;8.4332;10.11984
7896004734026;21.0018;25.20216
7899095221284;50.0888;60.10656
7899095221383;50.0134;60.01608
7899095221338;50.0888;60.10656
7898049799572;47.6325;57.159
7896004743813;25.3112;30.37344
7896004743820;44.2888;53.14656
7898014565379;3.625;4.35
7898014565560;4.611;5.5332
7899095220089;15.631;18.7572
17896112128127;63.11125;75.7335
7896112191155;7.88075;9.4569
7898049799008;11.9799;14.37588
17896622304424;23.2029;27.84348
17896622304097;50.547;60.6564
17896622304103;72.5145;87.0174
7899095220706;3.2277;3.87324
7898014560183;4.417425;5.30091
7896472501724;8.216425;9.85971
7896472508228;8.805125;10.56615
7899095239470;7.0557;8.46684
7899095239487;35.235;42.282
37896112145715;36.1572;43.38864
7898049793389;8.613;10.3356
7896004726694;29.12035;34.94442
7896004728704;57.860075;69.43209
7897732602502;71.4995;85.7994
7897732604520;35.7425;42.891
7893353141949;6.931;8.3172
7896714207896;17.69145;21.22974
7896714207919;175.40215;210.48258
7896112164890;9.0625;10.875
17896112133619;3.7352;4.48224
47896112145552;3.94835;4.73802
17896112190612;3.60325;4.3239
7896112134374;9.8658;11.83896
7893353704922;10.0195;12.0234
7896004742250;31.465;37.758
7897732603349;15.295325;18.35439
7897732610965;22.89985;27.47982
7897732600638;7.629175;9.15501
7896004726182;7.1108;8.53296
7899620910690;6.931;8.3172
7898060131832;9.019;10.8228
7896472507740;7.4008;8.88096
7896004739083;21.605;25.926
7898100241606;3.679375;4.41525
7898100241583;4.7096;5.65152
7898100240791;34.1649;40.99788
17896112171291;31.530975;37.83717
37896112141397;2.99425;3.5931
7896004810638;14.529;17.4348
7898574610175;29.5365;35.4438
7896112116554;52.026;62.4312
7898495608329;27.782;33.3384
7896714203782;9.946275;11.93553
7898049790586;7.3428;8.81136
7898049799268;11.339;13.6068
7898049799275;16.298;19.5576
7898049795543;7.1688;8.60256
7899095221727;6.907075;8.28849
17896714205639;16.5039;19.80468
7898958085438;6.119;7.3428
7899095203730;10.6546;12.78552
7898100243518;26.825;32.19
7898049798810;9.019;10.8228
7898049798773;10.324;12.3888
7898158694096;11.36075;13.6329
7896004714639;11.281;13.5372
7898049798766;10.208;12.2496
7896004733142;55.448;66.5376
7896004733135;20.6625;24.795
7896004737430;97.8054;117.36648
7896004737447;195.6021;234.72252
