7896006225928;1049713310020;15.42;21.32
7896112119210;1037004720029;12.82;17.72
7896181900405;1121302240017;13.06;18.05
7896422513975;1832602240020;13.97;19.31
7896714213309;1558400660023;13.78;19.05
7896422513982;1832602240039;28.01;38.72
7896422511841;1832602250018;11.78;16.29
7896006226505;1049713440013;11.78;16.28
7896004707174;1058308470017;15.41;21.30
7896004704210;1023505480012;17.80;24.61
7896112119241;1037004720053;17.13;23.68
7896422513920;1832602240055;17.48;24.17
7896112119258;1037004720061;25.71;35.54
7896422514002;1832602240063;26.23;36.26
7896112189923;1037002370039;46.72;64.59
7896862918194;1091700740022;464.21;0.00
7896862980061;1091700740014;14.90;0.00
7896523207728;1438100940038;10.27;13.68
7897848500907;1476100170014;12.94;0.00
7896862918200;1091700740049;654.62;0.00
7896862980054;1091700740030;20.59;0.00
7897848500945;1476100170073;20.33;0.00
7896181909453;1121303350029;11.65;15.52
7896004700564;1023504610011;13.06;17.40
7898148293339;1256800340055;13.54;18.19
7895296285018;1267500850010;12.41;16.53
7896714207148;1558400940034;14.91;19.86
7896112113652;1037003970013;12.67;16.88
7896004700571;1023504610028;18.91;25.19
7896181909262;1121303350010;17.48;23.29
7896004716084;1058304920042;13.68;18.23
7898148293353;1256800340071;16.59;22.29
7896523207711;1438100940046;15.35;20.45
7896004712215;1023507320020;10.40;13.86
7896112113669;1037003970056;19.19;25.57
7895296285049;1267500850045;18.78;25.02
7896714207131;1558400940018;21.58;28.75
7891317440275;1004305180078;14.29;19.76
7891317000189;1004305180094;28.66;39.62
7891317440268;1004305180035;13.31;18.40
7891317000226;1004305180061;39.91;55.17
7898146821848;1049201620012;17.96;24.82
7898146822302;1049201620055;170.13;0.00
7898902274260;1553700030024;470.78;0.00
7898902274277;1553700030032;1219.87;0.00
7897473202009;1101302390014;247.82;0.00
7897473202016;1101302400011;500.25;0.00
7897848500884;1476100180011;16.53;0.00
7897848500921;1476100180079;21.95;0.00
7895296261012;1023510680121;26.03;35.98
7895296261029;1023510680172;36.98;51.12
7895296261036;1023510680016;19.33;26.72
7895296261043;1023510680075;22.47;31.06
7896112197423;1037006650011;6.56;9.07
7896112197447;1037006650036;8.94;12.36
7896112141334;1037001070031;6.56;9.07
7896094202771;1003300660081;24.55;33.93
7896094207813;1003300660197;46.31;64.02
7896094200975;1003300660014;39.88;55.13
7896094207820;1003300660200;60.29;83.34
7896094202757;1003300660103;24.55;33.93
7896094202764;1003300660065;24.55;33.93
7896094207806;1003300660189;46.31;64.02
7892953102916;1221400290015;1244.90;0.00
7896026301848;1036700620210;21.20;29.31
7896026301855;1036700620229;40.28;55.68
7896026307178;1036700620253;48.08;66.47
7896026307185;1036700620261;57.08;78.91
7896026307161;1036700620245;40.80;56.40
7896026307154;1036700620237;31.37;43.37
7891268109122;1211003980034;239.33;330.86
7892828052018;;30.60;0.00
7899420506314;1037202500076;13.84;19.14
7899420506390;1037202500092;27.68;38.26
7899420506291;1037202500033;13.31;18.40
7899420506307;1037202500068;39.91;55.17
7896658001178;1057300040139;12.31;16.40
7896658010286;1057303900015;10.88;14.50
7898040326371;;119.05;0.00
7898414853212;;45.30;0.00
7898040324209;;119.05;0.00
7898040326364;;119.05;0.00
7894916502689;1356900370351;34.60;47.83
7894916502696;1356906840171;41.26;57.04
7894916502665;1356906840023;25.82;35.69
7894916502672;1356900370327;29.95;41.40
7894916146425;1677303730181;32.54;44.98
7896004731391;1058308410121;32.54;44.98
7896004743684;1058308410138;58.58;80.98
7894916146418;1677303730163;23.37;32.31
7894916147958;1677303730198;58.58;80.98
7895296092166;1267501600166;23.37;32.31
7896004731292;1023510730161;23.37;32.31
7895296092180;1267502420129;32.54;44.98
7896004731308;1023510730188;32.54;44.98
7895296092197;1267502420137;58.58;80.98
7896181908906;1121303420035;23.37;32.31
7896181915041;1121303420086;32.53;44.97
7896422519373;1832601260044;32.54;44.98
8902220108165;1052500380064;27.84;38.49
7896004731414;1058308410170;54.67;75.58
7896004743677;1058308410189;98.41;136.05
7894916146449;1677304790178;54.67;75.58
7894916147965;1677304790186;98.41;136.05
7896004731315;1023510730234;29.60;40.92
7898296092234;1267501600239;29.60;40.92
7895296092302;1267501600255;54.67;75.58
7896004731322;1023510730250;54.67;75.58
7896004743974;1023510730269;98.41;136.05
7896181909323;1121303420043;30.47;42.12
7896181909880;1121303420051;54.85;75.83
7896422519403;1832601260060;54.67;75.58
7898565580326;1553700250040;73.72;101.91
8902220109049;1052500380080;46.96;64.92
7894916146388;1677304790021;24.16;33.40
7896004731353;1058308410022;24.16;33.40
7896004743707;1058308410030;43.46;60.08
7894916146371;1677304790011;18.08;24.99
7895296092319;1267501600026;18.08;24.99
7896004731254;1023510730021;18.08;24.99
7895296092326;1267502420021;24.16;33.40
7896004731261;1023510730048;24.16;33.40
7896181905615;1121303420019;18.07;24.98
7896181915027;1121303420061;24.15;33.39
7896004731377;1058308410073;28.10;38.85
7896004743691;1058308410081;50.59;69.94
7894916146395;1677303730090;20.31;28.08
7894916146401;1677303730112;28.10;38.85
7895296092098;1267502420064;20.31;28.08
7896004731278;1023510730099;20.31;28.08
7895296092111;1267501600115;28.10;38.85
7896004731285;1023510730110;28.10;38.85
7896181906070;1121303420027;20.30;28.06
7896181915034;1121303420078;28.09;38.83
7896422519342;1832601260028;28.09;38.83
8902220108141;1052500380048;24.03;33.22
7896004732497;1677304800122;26.03;35.98
7896004732510;1677303740258;36.98;51.12
7896004732435;1677304800017;15.00;20.74
7896004732442;1677303740045;19.33;26.72
7896004732466;1677303740096;16.92;23.39
7896004732473;1677303740118;22.47;31.06
7896006201014;1049713720016;19.51;0.00
7896083400164;1186000750041;28.32;37.74
7896206400781;1161800620015;843.17;1165.64
7897917002301;1057101380029;35.57;0.00
7896372505006;1034200510010;30.45;40.57
7896083400119;1186000800030;31.55;42.03
7896261000391;1006800380147;16.08;22.23
7896261013490;1006800380368;13.64;18.86
7896261013483;1006800380376;27.33;37.78
7896261000445;1006800380112;26.87;37.15
7896261018563;801534180066;38.21;0.00
7896261018303;801534180066;26.29;0.00
7896261005723;1006810920187;26.20;34.90
7896261018310;1006800380538;32.56;43.38
7896261014244;1006800380473;9.82;13.08
7896261014268;1006800380503;19.56;26.06
7896261019348;1006810920152;39.20;52.22
7896261019331;1006810920136;27.38;36.47
7898158693617;1156000940019;13.54;18.01
7896658024504;5638103250010;54.28;0.00
7896658024511;5638103250010;90.49;0.00
7891268100709;1211004070031;64.76;86.28
7891268100716;1211004070041;91.23;121.54
7891721100024;1008900710061;16.74;22.30
7891721100031;1008900090010;14.05;18.72
7891721104831;1008900710481;11.67;15.54
7891721104923;1008900710382;11.67;15.54
7891721100017;1008900710051;12.47;16.62
7891721024337;1008900710455;29.22;38.93
7891721100048;1008900710018;10.69;14.24
7891721022128;1008900710511;20.04;26.71
7896094202047;1003301010064;48.93;67.64
7896094201415;1003301010056;40.01;55.31
7896094201422;1003301010021;20.27;28.02
7896094202030;1003301010031;24.38;33.70
7896094201361;1003301270015;55.15;76.24
7896094200968;1003300900031;110.75;153.10
7896094202276;1003300900023;121.95;168.58
7894916505130;1356900330104;63.02;87.12
7894916505147;1356900330171;85.62;118.36
7894916505673;1356900330325;55.12;76.20
7894916503914;1356900330368;115.84;160.14
7898049795611;1039200560043;35.33;48.84
7896004718309;1677303130018;38.14;52.73
7897473206915;1101302720014;22.66;31.33
7897473206922;1101302720022;107.07;148.02
7896523206424;1438100620084;20.29;28.05
7896004719085;1058305040021;51.18;70.75
7896004704968;1023505410022;55.85;77.21
7896004719078;1058305040046;69.56;96.16
7896004704975;1023505410057;75.90;104.93
7894916141383;1677302970055;49.95;69.05
7896004710167;1058303860135;55.20;76.31
7896004704890;1023505400027;71.31;98.58
7891317001421;1004308140018;45.36;62.71
7896422508094;1832602280014;49.73;68.75
7896004703268;1023505120075;49.86;68.93
7891317001438;1004307330018;33.78;46.70
7896004703275;1023505110037;35.60;49.21
7896112130192;1037005370048;33.25;45.97
7896422508087;1832600520018;44.17;61.06
7897595604927;1004704500025;26.83;37.09
7898361880552;1516700260017;24.44;33.79
7896422508100;1832602280030;102.94;142.31
7896004703626;1023505120032;98.97;136.82
7897595604910;1004704280017;41.52;57.40
7898361881047;1516700370017;36.40;50.32
7896472502943;1181900580011;21.89;30.26
7894916142151;1677303560012;44.13;61.01
7898911244674;1556200230045;50.66;70.03
7896422507233;1832602270019;84.69;117.08
7896004712581;1023511560014;52.80;72.99
7896112128861;1037005090029;28.72;39.70
7896004704364;1023505530028;36.04;49.82
7896006212300;1049713550021;31.78;43.93
7898911244711;1556200220058;28.23;39.03
7898924600489;1556200220066;47.05;65.04
7896004755496;1058304170353;16.37;22.63
7898361880026;1516700080043;15.16;20.96
7896004716633;1058304170213;15.56;21.51
7898361881771;1516700200014;18.75;25.92
7894916143806;1677304670113;17.33;23.96
7896004704692;1023511560170;22.25;30.76
7896004715803;1023504320021;18.35;25.37
7898095341619;1558400020040;18.08;24.99
7898361881788;1516700200030;212.30;0.00
7896112134213;1037003820070;16.37;22.63
7897076907912;1235200630017;20.30;28.06
7896006216544;1049713540042;21.09;29.15
7896422512572;1832602220021;22.29;30.81
7898924600733;1556200230071;652.53;902.08
7897076907929;1235200630033;40.72;56.29
7896112149422;1037003820021;63.60;87.92
7896422512596;1832602220038;82.08;113.47
7896112149415;1037003820011;13.36;18.47
7897076907905;1235200630025;16.25;22.46
7898216368518;1410700910016;12.13;16.78
7898361880019;1516700080035;12.12;16.76
7896006216766;1049713540034;16.41;22.69
7896422512589;1832602220011;17.52;24.22
7896523208534;1438101130013;17.42;24.09
7897595604187;1004704000022;17.84;24.66
7898361881764;1516700200022;12.12;16.76
7898911244643;1556200230010;26.15;36.15
7891317007898;1004307420017;33.71;46.60
7896714202617;1558402940074;34.02;47.03
7896658002205;1057300050061;16.42;21.88
7896658001079;1057300690051;12.46;16.60
7896006233657;1049701760123;383.78;530.55
7896014685707;1163701000082;489.26;0.00
7897406119060;1006302400014;245.70;0.00
7898361881450;1516700060050;255.22;0.00
7898901848998;1556200280018;244.63;0.00
7896016805127;1018001080154;81.66;112.89
7896112137917;1037005380043;37.72;52.15
7896014686964;1163701100036;711.10;983.05
7897406118469;1006301380044;1315.90;0.00
7897406110999;1006301380036;627.83;0.00
7898901848509;1556200290013;523.38;0.00
7897406118711;1006302330024;525.72;0.00
7898361881405;1516700030038;504.00;0.00
7896006270720;1049713400021;530.03;0.00
7897406118728;1006302330016;10.51;0.00
7898361881412;1516700050063;1865.69;0.00
7896014686681;1163701230029;729.32;0.00
7898361881375;1516700100036;1472.49;0.00
7897406118896;1006302380013;1556.89;0.00
7896014685035;1163700800042;950.71;1314.30
7891317002190;1004307100039;110.61;152.91
7891317007836;1004307100020;24.58;33.98
7891317426347;1004307060061;1942.99;0.00
7891317007829;1004307100012;16.34;22.59
7898911244155;1556200300027;1793.77;0.00
7896112196266;1037007120030;23.90;33.04
7896112196181;1037007120014;15.89;21.97
7896014687923;1163701360062;3799.71;0.00
7891317003005;1004307060101;1426.03;0.00
7898361881382;1516700090103;1803.63;0.00
7897406118919;1006302360012;1435.41;0.00
7898361881511;1516700130016;678.46;0.00
7898361884628;1516700130059;1356.94;0.00
7897473205253;2372600590019;68.61;0.00
7897473205246;2372600620015;51.71;0.00
7891268100808;1211004110033;50.66;70.04
7891268100815;1211004110084;41.70;57.65
7891268101188;1211004110122;61.71;85.31
7891268100822;1211004110106;121.87;168.48
7891268100457;1211004110068;16.46;22.76
7891317137359;1004312200021;27.11;37.48
7896181927037;1121304750136;27.10;37.46
7896181927044;1121304750144;40.13;55.48
7891317137410;1004312200054;79.21;109.50
7896181927068;1121304750160;79.22;109.52
7896112182092;1037005980032;32.94;45.54
7896112164838;1037005980091;27.09;37.45
7896112181842;1037005980105;37.91;52.41
7896112164845;1037005980121;72.05;99.60
7896004706528;1677302540050;14.90;19.85
7896004706559;1677302540077;20.12;26.81
7896004706573;1023509530014;14.90;19.85
7896004706764;1023508010016;20.12;26.81
7891142126153;1781707830091;31.39;41.82
7891142115614;1781707830040;37.67;50.19
7891142126139;1781707830016;21.41;28.52
7891142128133;1781707850084;11.56;15.98
7891142128263;1781707850033;10.84;14.99
7891142128096;1781707850017;15.66;21.65
7891142128249;1781707850122;25.22;34.87
7891142128546;1781707850068;6.00;8.29
7891142128638;1781707750020;16.45;22.74
7896006240990;1049711420015;11.42;15.22
7896006284369;1049711420023;19.90;26.51
7899095201941;1542300380057;14.92;19.88
7896226501284;1010005390020;850.39;1175.61
7896004704395;1677301720012;21.64;28.83
7896015522834;1010702830022;2058.70;2846.03
7896015522919;1010702830103;2058.70;2846.03
7897406112160;1006301890042;3898.20;0.00
7896004714837;1677300190028;17.49;23.30
7896004728605;1677301670023;31.73;42.27
7896004723280;1677300320037;11.80;15.72
7896004726946;1677300320010;47.27;62.98
7896083400102;1186000790027;32.39;43.16
7896714269870;;34.74;0.00
7896714273471;;34.74;0.00
7896714269900;;34.74;0.00
7896714269887;;34.74;0.00
7896714213392;1558402660020;59.50;79.27
7891045042741;;155.66;0.00
7891045040679;;44.60;0.00
7891045040686;;79.27;0.00
7891045043175;;173.68;0.00
7891045043144;;52.33;0.00
7891045043151;;93.02;0.00
7891045043113;;173.68;0.00
7891045043083;;52.33;0.00
7891045043090;;93.02;0.00
7891045042703;6604000020013;33.33;0.00
7891045043229;6604000020013;59.53;0.00
7891045043045;6604000060015;180.80;0.00
7891045040983;6604000060015;55.48;0.00
7891045043502;6604000040014;202.57;0.00
7891045043472;6604000040014;61.02;0.00
7891045043489;6604000040014;103.32;0.00
7891045043465;6604000030019;202.57;0.00
7891045043434;6604000030019;61.02;0.00
7891045043441;6604000030019;103.32;0.00
7891058220815;1130001760037;11.22;14.95
7891058220839;1130001760053;21.46;28.59
7891058220761;1130001760029;7.69;10.25
7896714222417;1558403340011;21.26;29.39
7897572001923;1017100890016;31.43;43.46
7897572006119;1017100890024;75.44;104.30
7898907313339;1558900070020;50.01;69.14
7898907313353;1558900070047;98.83;136.63
7898328480092;1130011900011;5139.53;7105.10
7896261008212;1006809590020;1281.27;1771.28
7896261008205;1006809590039;1921.94;2656.97
7896261008199;1006809590047;2562.57;3542.60
7896548140284;1006811160011;10.05;13.39
7899095203204;1542300760011;7.82;10.82
7897595603173;1004703190030;31.06;41.38
7897595603166;1004703190014;16.50;21.98
7896714216409;1558401850012;23.75;31.64
7896714216416;1558401850039;26.60;35.44
7896714254722;1558401850098;25.78;34.35
7896112134084;1037005200045;20.78;27.69
7897322701899;1781700760012;14.85;19.78
7893454100630;1044001800016;21.50;28.64
7893454100647;1044001800024;21.50;28.64
7896112125457;;34.78;46.34
7899095258426;1542302540043;13.04;17.37
7894916142083;1677302060016;20.04;27.70
7896004709499;1058303200054;21.88;30.25
7896422507530;1832600930011;71.61;99.00
7896112122692;1037007150061;18.04;24.94
7896112122708;1037007150071;38.80;53.64
7896004700267;1023504590086;70.83;97.92
7896004700250;1023504590078;25.44;35.17
7896181917090;1121304120019;21.86;30.22
7896422507523;1832600930038;25.44;35.17
7896523210728;1438101750011;18.15;25.09
7896658002656;1057303930011;21.86;30.22
7896714207032;1558405130014;21.97;30.37
7897076906373;1235200770013;22.83;31.56
7898075313803;1048100940013;18.15;25.09
7898148290406;1256801920012;20.68;27.79
7898216367535;1410700640035;20.14;27.84
7899620911352;1053501820015;19.00;26.26
7896181917113;1121304120035;65.61;90.70
7896523210742;1438101750021;47.20;65.26
7896658002717;1057303930038;65.38;90.38
7897076906380;1235200770021;60.96;84.27
7898075313810;1048100940021;47.20;65.25
7898216361816;1410700640019;57.36;79.30
7898148290437;1256801920055;244.39;0.00
7899547507225;1256801920063;148.94;200.16
7898148295531;1256800550033;519.60;0.00
7898148295524;1256800550025;15.52;20.85
7897732604780;1096300570023;162.05;0.00
7896112145868;1037002780016;13.78;18.36
7896004718460;1023504420032;15.56;20.73
7896181912743;1121303690016;14.42;19.21
7896523207919;1438100970026;12.19;16.23
7896676407990;1029802800045;20.39;27.15
7898075315982;1048101210027;12.19;16.20
7898216361540;1410700580016;13.63;18.15
7899620912021;;13.60;18.12
7897732602083;1096300570015;20.13;26.82
7898148299799;1256801230024;1229.72;0.00
7898148299782;1256801230016;34.62;46.52
7896676408362;1029802940017;38.06;50.71
7896004700984;1023504770017;35.70;47.56
7896422506823;1832600950012;29.83;39.74
7896112101628;1037007150037;22.58;30.08
7896714203416;1558405130030;14.12;18.81
7896523208022;1438101050011;17.51;23.32
7897848501065;1476100200010;25.06;34.66
7898075316361;1048101290012;17.51;23.33
7894916143257;1677302170032;18.17;24.21
7897917003223;1057101490010;23.18;30.88
7893454101613;1044002070011;20.12;26.81
7893454101606;1044002070021;20.12;26.81
7899095259546;1542302630018;15.94;21.24
7899095259515;1542302630034;15.58;20.75
7891317002503;1004308200010;16.88;22.49
7891317002497;1004308210016;15.75;20.98
7896004705606;1023505820018;23.84;31.76
7896004705590;1023505830013;20.21;26.93
7896112113577;1037004680051;21.46;28.59
7896112113560;1037004640051;20.39;27.17
7896422507301;1832602610014;24.03;32.02
7896422507318;1832601700011;22.38;29.82
7895296270014;1267500700019;23.85;31.78
7899095232389;1542301090011;17.21;22.93
7899095232396;1542301060013;17.21;22.93
7895296287012;1267500870011;22.38;29.82
7898075315593;1048101160011;16.66;22.20
7891317002442;1004307980012;15.94;21.24
7898148299812;1256801200036;18.43;24.76
7891317002459;1004307970017;15.58;20.76
7898148299850;1256801210015;18.43;24.76
7898060131986;1053501680027;12.16;16.20
7894916143127;1677303650011;19.47;25.94
7894916142908;1677302480041;19.47;25.94
7896181928379;1121304830016;20.94;27.90
7896181928393;1121304830024;20.87;27.81
7896112126744;1037004970017;18.03;24.02
7896112126720;1037004960011;17.45;23.25
7896422506274;1832600960018;22.60;30.11
7896422506250;1832600900015;22.13;29.48
7896004705125;1023505910017;18.24;24.30
7896004705118;1023505920012;17.87;23.81
7896004709413;1058302920010;16.75;22.32
7894916143141;1677302490037;16.75;22.32
7894916143134;1677301590011;16.75;22.32
7895296297042;1267500970040;21.42;28.54
7895296210546;1267501050042;21.42;28.54
7896862920500;1091701080042;1299.98;0.00
7896862920524;1091701080034;865.93;0.00
7896862923679;109101080026;12.99;17.31
7896523208855;1438101420021;16.66;22.20
7896112143598;1037002460011;15.07;20.08
7896112143581;1037002460021;14.60;19.45
7896112127758;1037007000019;17.69;23.57
7896112103370;1037006930012;17.33;23.09
7897655041525;1055001350032;28.58;30.08
7896112156482;1037005540016;10.65;14.72
7896112156666;1037005540083;10.14;14.02
7896523202884;1438100280021;76.52;105.77
7896523201313;1438100280011;15.65;21.63
7898060131221;1053500790015;23.71;32.78
7898060139869;1053501760012;23.71;32.78
7898060131269;1053500790031;58.43;80.78
7898060139883;1053501760039;58.43;80.78
7898060131238;1053500790023;15.99;21.30
7897848501041;1476100210016;32.17;42.86
7896212416561;1123633280020;30.92;41.20
7896714201184;1558402630016;33.66;46.53
7896714222387;1558402630032;22.04;29.36
7896714290010;1558402630040;48.76;64.96
7898158691712;1156000850044;14.34;19.07
7896422507295;1832600970013;26.65;36.84
7896181925149;1121304910028;26.28;36.33
7894916149136;1677305820021;26.19;36.21
7891317001926;1004312360043;26.93;37.23
7896004752594;1058309250029;26.93;37.23
7891058002961;1130011630111;26.93;37.23
7891317001483;1004312140019;12.76;17.64
7896422506649;1832602350012;13.61;18.82
7896112136385;1037005480013;12.76;17.64
7896422506656;1832601690022;13.42;18.55
7896112136132;1037005550021;12.15;16.80
7896004705736;1023506100019;19.84;27.43
7896422507288;1832602340017;19.83;27.41
7896676413342;1029802760035;102.66;0.00
7896676406108;1029802760019;13.16;18.20
7896676431247;1029802760051;54.16;0.00
7891317007065;1004307220018;395.62;0.00
7897595616111;1004705070016;34.73;46.27
7896714230702;1558400910011;28.73;39.72
7896006290094;1049712860116;71.23;0.00
7896006290124;1049712860124;23.76;32.85
7896006207665;1049712860078;63.85;88.27
7891721022548;1008903690013;227.89;315.04
7897595900692;1130010130105;25.19;33.56
7897406110982;1006301770047;304.02;0.00
7891268100761;1021602090121;378.92;523.83
7891268100778;1021602090189;757.77;1047.57
7891268100792;1021602090227;1136.72;1571.44
7896006291862;1049713680030;102.22;136.19
7895197030366;1236100780015;83.39;115.28
7894916501965;1356900220058;61.10;84.47
7894916501972;1356900220090;52.08;72.00
7894916501972;1356900220090;54.34;75.12
7896382706714;1126000740107;501.88;693.82
7896382705342;1126000740042;41.82;57.81
7896382703614;1126000740018;83.65;115.64
7896382703973;1126000740026;167.29;231.27
7896382705397;1126000740034;334.61;462.58
7896382706066;1126000740085;292.78;404.75
7896382706370;1126000740093;313.69;433.66
7896112453376;1097402260013;62.74;86.74
7896112453383;1097402260021;125.47;173.45
7896112453390;1097402260031;250.97;346.95
7896112420750;1097402260080;190.32;263.10
7897322714363;1781708180015;23.72;32.79
7897322714387;1781708180031;71.17;98.39
7896004734347;1023503990048;13.39;17.84
7898040320812;1039001640012;13.79;18.37
7896006214212;;35.71;0.00
7896672202285;1005800970027;48.74;67.38
7896672202278;1005800970019;24.80;34.28
7895296348010;1267502880022;19.42;25.87
7896472510511;1181901540011;25.75;35.60
7896006234050;1049702860024;16.81;23.24
7896006234067;1049702860016;5.58;7.72
7896006234005;1049702860024;16.81;23.24
7898505092797;1779400020038;18.80;25.99
7898505091349;1779400020011;6.25;8.64
7896180300138;1172500340012;7.44;9.92
7896180300039;1172500260027;11.92;15.89
7897316801277;1014701310011;7.67;10.21
7894916145695;1677300940027;18.16;24.19
7896422512169;1832602540016;22.58;30.08
7898216366996;1410701250011;21.97;29.28
7898148298105;1256801580017;22.04;29.62
7896004727240;1058306430026;18.16;24.19
7896004727233;1023509470021;18.52;24.67
7896422512145;1832602370013;18.52;24.67
7898148298129;1256800810027;18.16;24.40
7898060132761;1053501490015;15.44;20.57
7891106905886;1705600540015;7.94;10.98
7896004759821;1023510470046;7.98;11.03
7896004759838;1023509330031;7.75;10.71
7894916120036;1058302340030;520.42;719.45
7894916120012;1058302340014;131.66;182.01
7894916120029;1058302340022;262.71;363.18
7896006252849;1049700990014;11.93;16.49
7896006252856;1049700990028;11.93;16.49
7896523202556;1438100210013;11.39;15.17
7896523208909;1438100210048;14.77;19.69
7896523216478;1438100800384;9.41;0.00
7898100242993;1003800950011;31.06;42.94
7896014686452;1163701090014;100.56;0.00
7896014685851;1163700980067;376.47;520.45
7896014685882;1163700980091;4.25;5.88
7896014685844;1163700980059;310.64;429.44
7896014685868;1163700980075;3.60;4.98
7896548161746;1006810860011;26.21;36.23
7896548198308;1006810860036;28.08;38.82
7896181925859;1121304940032;25.48;35.22
7896181952866;1121304940040;31.15;43.06
7891317435943;1004309920051;45.57;63.00
7891317452230;1004309920068;55.81;77.15
7896181925811;1121304940067;12.92;17.86
7896181925828;1121304940016;15.53;21.47
7891317435936;1004309920025;23.13;31.98
7891317452254;1004309920033;27.92;38.60
7896548112793;1006810930018;17.78;24.58
7896548160619;1006811030010;21.34;29.50
7891317454975;1004310150025;5089.40;0.00
7896523207780;1438100830038;11.37;15.15
7896523206691;1438100830011;16.59;22.10
7896523210889;1438100570079;7.70;0.00
7896523211497;1438101150022;12.89;0.00
7896523200576;1438100570011;15.41;0.00
7896523208640;1438101090038;48.50;64.62
7896523209289;1438101150014;16.38;0.00
7896523208428;1438100960128;20.67;0.00
7896523208961;1438100590045;47.43;0.00
7896523206110;1438100590010;12.09;16.71
7896523206103;1438100590037;13.36;18.48
7896112110378;1037004020019;8.92;12.33
7896714205854;1558401550019;7.49;10.35
7896112119609;1037004020027;16.57;22.91
7899547504224;1256801860028;16.51;22.18
7899547504170;1256801860044;161.97;0.00
7896714205847;1558401550035;19.30;26.68
7896112110392;1037004020061;24.39;33.72
7895197400374;1236100870014;2030.63;2807.22
7897076910905;1235201430021;9.40;12.99
7895296262026;1267500620023;9.43;13.04
7897076910929;1235201430046;13.15;18.18
7895296262040;1267500620041;13.18;18.22
7898158690586;1156000270013;9.35;12.93
7896676408126;1029800960037;20.61;28.50
7896658019913;1057304450013;12.56;17.36
7896658019562;1057304450031;42.79;59.15
5702157106509;524200102116311;194.63;269.06
7899095201675;1542300310059;22.95;31.73
7899095203990;1542301580017;21.18;29.28
7891106001045;1705601030401;244.41;337.88
7891106001038;1705601030398;119.65;165.41
7891106904544;1705601030320;104.59;144.59
7891106005630;1705601030339;244.01;337.33
7891106005623;1705601030258;68.32;94.45
7891106006798;1705601030266;159.40;220.36
7897595601827;1004702730120;42.24;58.39
7896004706047;1677301760091;28.61;39.55
7898109241393;1038500870041;37.20;51.43
7898109241386;1038500870031;30.70;42.44
7896112401193;1097402570020;58.59;81.00
7891058001612;1130010140021;65.06;89.94
7891317001322;1004312210025;61.97;85.67
7891721030017;1008903910021;61.97;85.67
7896181923367;1121304500032;65.06;89.94
7896714215976;1558401950033;65.07;89.96
7898049796083;1039201800021;41.06;56.76
7899095239838;1542302310021;43.82;60.58
7899620912861;;57.57;79.59
7898216360932;1410700200043;26.74;36.96
7898060138534;1053501790027;26.83;37.09
7898060138527;1053501790019;13.97;19.31
7897655043208;1055001720026;52.45;72.51
7898171290077;6520401220043;64.60;0.00
7891317153038;;85.99;0.00
7898902274291;1553700020010;42.45;0.00
7898902274284;1553700020037;203.55;0.00
7891721027253;1008900720086;606.03;0.00
7896004739137;1677302680014;38.54;53.28
8903855073538;1052500660024;24.35;33.66
7897595635402;1006811430035;40.14;55.49
7898910350130;1565100110012;36.49;50.45
7896181911616;1121303590011;40.54;56.04
7891317422011;1004300350021;86.66;119.80
7896181911715;1121303590021;81.62;112.83
7896422515580;1832601650020;49.40;68.29
7897595602954;1004703770037;90.55;125.18
7896004721019;1023508640029;78.36;108.33
7896004730981;1023508640037;104.07;143.87
7891268102161;1211003910028;77.54;107.19
7891268102314;1211003910151;155.09;214.40
7891268102239;1211003910044;77.54;107.19
7891268102345;1211003910184;155.09;214.40
7891268102246;1211003910095;155.09;214.40
7891268102253;1211003910087;155.09;214.40
7898902274338;1553700050033;93.74;0.00
7898902274314;1553700050017;9.34;0.00
7898902274321;1553700050025;46.84;0.00
7896014681921;1163700520031;125.55;0.00
7896014681938;1163700520041;701.76;0.00
7891721028946;1008900150433;2.46;3.40
7891721020520;1008900150425;7.39;10.22
7891721201813;1008900150166;141.00;194.93
7891721020506;1008900150441;10.79;14.92
7891721028939;1008900150451;3.59;4.96
7891721000133;1008900150046;40.29;55.70
7891721028335;1008900150131;40.29;55.70
7891721029394;1008900150158;104.45;144.39
7898149933326;1064601620072;222.91;0.00
7896016800856;1018001040018;29.32;40.53
7896016800863;1018001040026;92.13;127.36
7896004711935;1023507330034;7.14;9.51
7897406116021;1006302300109;117.34;0.00
7897406115963;1006302300011;42.06;0.00
7897406115994;1006302300087;85.81;0.00
7897406116038;1006302300117;234.71;0.00
7897406115970;1006302300079;84.13;0.00
7897406116007;1006302300095;171.64;0.00
7894916145909;1677304510124;79.84;106.37
7896004728506;1058308190121;81.82;109.01
7896004734262;1023511170100;20.46;27.26
7896422525879;1832601680124;18.39;24.50
7896004734279;1023511170119;40.94;54.54
7896422525220;1832601680132;36.78;49.00
7899547525076;1256802610629;39.22;52.25
7899095237087;1542302140150;81.83;109.02
7897595618658;1004704790171;80.53;107.29
7896004728490;1023511170127;81.82;109.01
7896422525237;1832601680140;73.52;97.95
7896714226736;1558401450170;81.83;109.02
7899547525083;1256802610637;78.43;104.49
7896004730158;1058308190030;47.55;63.35
7896004734231;1023511170021;23.78;31.68
7899547524475;1256802610025;22.78;30.35
7899095237001;1542302140037;47.56;63.36
7897595618573;1004704790031;26.12;34.80
7896004730080;1023511170038;47.55;63.35
7899547524482;1256802610033;45.57;60.71
7894916147125;1677304510051;6.71;8.94
7894916146227;1677304510061;11.72;15.61
