7896641800016;17,57;17,57
7896641804588;12,94;38,82
7896641802850;9,03;54,18
7896641804663;18,65;18,65
7896641805912;41,05;41,05
7896641801792;40,06;40,06
7898299570013;1,60;6,40
78912345670;3,25;52,00
7896637023238;26,47;26,47
7898277713623;14,66;58,64
7898277712688;5,67;17,01
7898277713265;6,10;24,40
7898277712954;3,31;13,24
7898277712527;4,18;29,26
7898277713142;4,68;18,72
7898277713173;8,04;24,12
7898277713678;2,39;14,34
7898277710332;2,24;13,44
7898299570716;1,73;8,65
7896331704006;10,90;32,70
7896331706987;15,90;79,50
7896331705362;15,49;15,49
7896331706994;20,90;41,80
4005900308719;38,28;76,56
4005808315697;11,99;11,99
4005900477859;33,22;99,66
4005808555260;10,99;10,99
4005900429643;7,49;22,47
4005900547170;7,49;22,47
42176763;19,99;59,97
4005900477545;39,97;39,97
4005900359261;15,43;15,43
4005900498205;10,50;31,50
4005900095268;6,00;18,00
4005808513550;6,00;12,00
7898079000150;3,03;12,12
7896018700710;6,68;6,68
7896007547401;26,90;80,70
7896007547623;16,90;16,90
7896007547616;16,90;33,80
4005900130785;4,99;9,98
7898277710394;3,31;9,93
7898277710387;3,31;13,24
4005808555345;30,50;61,00
4005808555352;30,75;30,75
4005808772568;30,99;61,98
7898079000235;6,73;33,65
7898079000334;2,78;19,46
7898079000501;2,39;14,34
7898079000358;2,78;16,68
7898079002703;3,90;39,00
7898079000105;3,90;27,30
7896018700369;1,68;3,36
7896018700307;6,83;6,83
7896026303002;17,42;34,84
7896046300036;12,29;12,29
7891106006507;25,77;25,77
7891106905916;20,68;41,36
7891106907286;23,20;23,20
7891106907293;16,48;16,48
7891106004213;6,56;65,62
7891106911337;21,46;85,84
7891106006330;15,47;15,47
7891106006132;13,94;13,94
7891463006615;0,88;2,64
382904918019;2,29;38,86
7897146600255;3,17;3,17
7898126408687;24,20;24,20
7898126403644;15,20;15,20
7898126400346;16,98;50,94
7898126409516;26,36;26,36
7898126403613;15,96;15,96
7898126403637;15,96;15,96
7898126403675;15,96;31,92
7898126407314;16,36;32,72
7898126400728;15,31;30,62
7898126409486;19,57;19,57
7898126407604;18,67;18,67
7898126402876;15,25;30,50
7898126407048;20,51;41,02
7898126409493;20,60;20,60
7898126400353;16,98;50,94
7898126403972;23,26;46,52
7898126407031;18,60;18,60
7898126404306;18,03;18,03
7898126404276;18,03;18,03
7898126404269;18,03;18,03
7898126404283;16,67;16,67
7898126407024;27,46;54,92
7898126407000;27,46;54,92
7898126407017;27,46;54,92
7898126405907;34,51;34,51
7898126404962;20,44;40,88
7898126404924;20,44;40,88
7898126404948;20,44;40,88
7898126404887;20,44;40,88
7898126404900;17,07;17,07
7898126407673;19,09;19,09
7898126409394;7,07;14,14
7898126408663;17,07;34,14
7898126408335;17,07;34,14
7898126408427;17,07;34,14
7898126408403;17,07;34,14
7898126408267;17,07;34,14
7898126408595;17,07;34,14
7898126408601;17,07;34,14
7898126408205;17,07;51,21
7898126408212;17,07;51,21
7898126408281;17,07;51,21
7898126408564;17,07;51,21
7898126408250;17,07;51,21
7898126408243;17,07;51,21
7898126408199;17,07;51,21
7898126408182;17,07;34,14
7898126408656;17,07;17,07
7898126408236;17,07;17,07
7898126407666;18,74;37,48
7898126407659;18,74;37,48
7898126400070;36,44;36,44
7898126400674;36,44;36,44
7898126407918;36,44;36,44
7898126409011;39,72;39,72
7898126409363;7,07;7,07
7898126409387;7,07;7,07
7898126408229;17,07;17,07
7898126408298;17,07;34,14
7898126409554;8,20;278,80
7898126408649;17,07;17,07
7898126408274;17,07;34,14
7898126408632;17,07;34,14
7898126408359;17,07;34,14
7898126408410;17,07;34,14
7898126402562;42,53;42,53
7898126403514;42,53;42,53
7898126409707;29,78;29,78
7898126405310;25,62;51,24
7898126400148;19,90;19,90
7898126400414;14,84;29,68
7898126400278;16,46;32,92
7898126400261;16,46;32,92
7898126403095;15,86;31,72
7898126409714;13,95;27,90
7898126404092;19,32;57,96
7898126404061;19,32;57,96
7898126404054;19,32;57,96
7898126404078;17,86;53,58
7898126401169;19,90;19,90
7898126404771;17,20;17,20
7898126404788;15,90;15,90
7898126409608;20,28;20,28
7898126404177;17,48;52,44
7898126404207;17,48;52,44
7898126404191;17,48;52,44
7898126404184;19,51;58,53
7898126407796;14,84;44,52
7898126407772;16,46;49,38
7898126407789;16,46;65,84
7898126409509;27,08;27,08
7898126401206;21,71;43,42
7898126409004;15,06;30,12
7898126409165;26,82;26,82
7898126409035;15,89;15,89
7898126408953;16,62;33,24
7898126408977;16,62;33,24
7898126404160;17,48;34,96
7898126401190;16,16;32,32
7898126407802;15,86;31,72
7898126409462;20,60;20,60
7898126409523;20,90;41,80
7898126409158;26,82;26,82
7898126404986;20,44;40,88
7898126404023;28,09;56,18
7898126406270;23,73;47,46
7898126405792;26,57;53,14
7898126403538;22,02;66,06
7898126406287;27,41;27,41
7898126406294;29,30;29,30
7898126406881;24,89;24,89
7898126407109;34,69;34,69
7898126403552;19,60;19,60
7898126400247;18,20;36,40
7898126405846;24,89;24,89
7898126405815;26,57;26,57
7898126405839;22,16;22,16
7898126403491;16,16;16,16
7898126406713;12,90;38,70
7898126400933;16,60;16,60
7898126400087;16,40;49,20
7898126403057;20,90;20,90
7898126405891;7,17;7,17
7898126405914;7,17;7,17
7898126402227;24,68;24,68
7898126400131;22,35;44,70
7898126400254;18,20;36,40
7898126400117;21,91;21,91
7896112448358;14,41;86,46
7896241270363;23,62;23,62
7896241241394;27,15;27,15
7896112486787;38,77;38,77
7896241225523;18,37;18,37
7896241225127;25,01;50,02
7896241225257;13,55;13,55
7896112422136;41,35;41,35
7896241274903;7,77;15,54
7896112422211;79,08;79,08
7896112470526;38,89;38,89
7896241231630;19,85;19,85
7896241231616;19,59;19,59
7896112421498;27,55;27,55
7896112423041;23,57;23,57
7896181915188;31,38;31,38
7896181913542;20,29;20,29
7896181907176;24,19;24,19
7896181915171;15,95;15,95
7896181916086;20,02;40,04
7896181916062;13,29;13,29
7896658012419;58,77;58,77
7896658023323;37,83;37,83
7896181918691;76,33;76,33
7896181907275;17,02;17,02
7896026300315;11,50;46,00
7896026301428;11,64;81,48
7896026307079;3,49;45,37
7896026302784;17,59;35,18
7896026300162;5,31;10,62
7896026300247;5,44;10,88
7896026300216;15,87;31,74
7896026300537;25,80;25,80
7898100242900;4,14;28,98
7898100241804;0,70;66,84
7898100243143;3,68;11,04
7898100243112;8,34;33,36
7898100240432;7,35;51,45
7898100243174;4,56;9,12
7898100240777;1,32;7,92
7898100240791;0,44;49,33
7898048692737;8,68;17,36
7898168001259;6,96;6,96
7898168001242;3,86;11,58
7896699016759;3,74;11,22
7898557143249;2,39;4,78
7896699015974;6,89;6,89
7896186002555;0,19;26,59
7896699010672;6,00;18,00
7891899083105;0,72;0,72
7898179710065;0,90;24,29
7896902210813;3,04;9,12
7898118240264;5,69;17,07
7898118240059;0,16;4,32
7898926212330;16,43;32,86
7896902205758;2,08;12,48
7891463006615;0,33;15,51
7896902211803;1,53;9,18
7898126050091;1,99;75,62
7891800000696;3,17;28,50
7898118240127;11,00;11,00
7898118240042;9,18;55,08
7898118240295;5,69;17,07
7898283815038;0,71;2,84
7896672201424;33,44;33,44
7898158690395;4,99;9,98
7898158690401;5,70;11,40
7898505091349;1,48;5,92
7898158693112;4,42;8,84
7898495603843;26,58;292,38
7898158693129;4,51;9,02
7898495609487;42,74;42,74
7898495609364;33,30;33,30
7898495609739;21,50;21,50
7898495609340;47,68;47,68
7898495600552;9,11;18,22
7898505090281;24,81;99,24
7898495605083;37,87;37,87
7898495608145;64,66;64,66
7908020500216;58,02;58,02
7898956544081;34,76;34,76
7898495607322;93,78;93,78
7898495607315;53,02;53,02
7898495608329;15,33;15,33
7897947606913;13,19;26,38
7897947614758;23,95;71,85
7897947613751;28,46;85,38
7897947612341;18,58;55,74
7897947613188;26,99;80,97
7897947612891;20,82;83,28
7898075315340;17,41;52,23
7897947604384;8,99;26,97
7897947606500;10,69;53,45
7897947606517;10,76;64,56
7896523206790;5,26;10,52
7897947610958;7,99;7,99
7896523208770;2,44;24,40
7896523220352;23,09;23,09
7897947611023;20,15;40,30
7896523211855;2,19;4,38
7896523212524;2,72;62,56
7896523209647;4,41;52,92
7896523200576;3,79;11,37
7897947612099;3,30;13,20
7896523210414;0,86;0,86
7897947606883;4,99;19,96
7896523215952;8,39;8,39
7897947613669;10,90;43,60
7897947612730;10,46;20,92
7897947612273;8,19;24,57
7896523216034;6,99;6,99
7896523209111;4,39;17,56
7896523215747;2,45;17,15
7896523213569;2,99;35,88
7897947613898;6,50;19,50
7896523202600;1,39;8,34
7896523207964;3,96;23,76
7898075317108;5,49;21,96
7896523209173;3,51;42,12
7896523215273;8,52;119,28
7897947613942;34,90;69,80
7897947613003;44,00;44,00
7897947613584;34,90;34,90
7897947612976;28,00;84,00
7897947613935;34,90;34,90
7891024116128;5,99;11,98
7891024134702;2,24;11,20
7891055538418;35,06;70,12
7891055538517;35,06;35,06
7896317900200;22,41;22,41
7897572000230;25,08;25,08
7896016801501;13,24;13,24
7896016804915;15,59;15,59
7898040323141;20,23;20,23
7898928865015;7,22;21,66
7898928865039;7,22;36,10
7898928865022;7,22;28,88
7898064035976;11,75;58,75
7891800364965;4,39;4,39
7896544910102;5,39;26,95
7896544925014;1,09;3,27
7896544900158;4,10;12,30
7896544900073;1,36;2,72
7896544900097;1,60;1,60
7896544900165;2,54;5,08
7896544925458;1,79;5,37
7891800172409;3,73;7,46
7891800341966;1,97;3,94
7891800341935;0,11;1,60
7891800001426;36,30;36,30
7891800205916;2,42;12,10
7891800386776;6,45;135,45
793573958372;0,40;38,00
7896676402568;23,15;46,30
7896676401776;11,25;33,75
7896676421897;26,53;26,53
7896676408157;4,81;9,62
7897411601529;17,17;17,17
7897411601505;17,65;17,65
7897411610675;49,40;98,80
7897411610668;40,56;40,56
7897411610606;39,94;39,94
7898162880935;35,81;35,81
7896026130004;9,89;9,89
7898096577857;41,73;41,73
7897169201057;0,00;0,06
7896012800706;5,84;11,68
7896067305454;6,90;13,80
7899640807178;11,98;35,94
7896637028523;33,74;67,48
7896255765466;30,16;30,16
7896067302088;6,90;6,90
7898336433073;15,57;31,14
7898336433028;15,57;31,14
7898336438030;24,62;24,62
7898336431499;21,83;43,66
7898336431482;21,83;43,66
7891024037485;14,77;14,77
7898336431475;21,83;21,83
7896181907497;44,76;44,76
7896637028479;24,93;24,93
7897337707626;85,52;85,52
7896004726557;17,82;17,82
7897158723003;12,47;24,94
7895858015671;12,08;12,08
7898277712473;9,45;9,45
7898495609203;25,83;51,66
7896212452521;21,58;21,58
7899304808824;21,00;21,00
7899304809296;21,00;21,00
7896212452514;13,30;39,90
7895858015664;7,89;31,56
7895858015688;7,89;23,67
7898495609791;24,43;24,43
7891010655129;9,55;28,65
7898524341319;26,45;79,35
7897042013838;9,16;27,48
7897042013845;9,16;27,48
7897042013289;9,16;27,48
7896094916227;12,74;114,66
7891010246846;11,53;11,53
7891010913908;21,11;21,11
7891172172021;4,40;13,20
70330710221;2,21;17,72
7896094916289;4,72;66,08
7898064035631;26,75;107,00
7898064035563;19,17;76,68
7898064036416;26,75;80,25
7898919412341;3,98;15,92
78922686;3,97;15,88
7896914001200;8,90;8,90
7898133019166;19,17;76,68
7501006725735;18,39;147,12
7500435000499;14,14;28,28
7500435000482;14,14;28,28
7506195196489;14,14;28,28
7896676408218;42,18;42,18
7500435122177;20,18;80,72
7500435117791;11,72;93,76
7896914001195;8,90;8,90
7896422500852;25,94;25,94
7895800303320;0,77;6,16
7898953823622;21,95;131,70
7897572000896;31,99;31,99
7898064036393;19,17;76,68
7891106001762;47,57;47,57
7896046700584;20,00;60,00
7896331706321;19,99;79,96
7896914002444;7,99;71,91
7898064035648;26,75;80,25
7500435106597;22,52;157,64
7898941190453;4,09;24,54
7501007498683;6,28;113,04
7896012877456;16,20;32,40
7891350032116;7,96;31,84
7500435000505;12,98;64,90
7898953823646;21,95;65,85
7898953823608;21,95;87,80
7898064035617;19,17;38,34
7896261016262;136,71;136,71
7896914001751;7,99;71,91
7898919412358;3,98;11,94
7896007511907;29,90;179,40
7898924640012;0,99;3,96
7896914002697;23,99;71,97
7896115703119;6,09;12,18
7891058021689;13,00;39,00
7896012800430;16,20;210,60
7500435122207;20,18;60,54
7896094901810;3,98;7,96
7896012800416;16,20;97,20
7896914001201;7,99;15,98
7898039564630;21,99;395,82
7898924640043;3,44;6,88
7892828001375;22,43;44,86
7898162881550;20,31;81,24
7896012800423;16,20;48,60
7893694031312;2,73;2,73
7500435122184;20,18;40,36
7500435122191;20,18;100,90
7898953823950;15,94;63,76
7898953823967;15,94;95,64
1789611000569;26,13;235,19
7896110005706;26,13;235,19
7896110005706;28,43;28,43
1789611000564;26,13;78,40
7500435106566;3,22;12,87
1789601280084;17,25;138,03
1789611000566;15,26;259,36
1789611000569;15,26;274,62
7896110005638;18,09;36,19
7896007550166;3,63;43,50
7896012877869;11,83;35,50
5900273001566;4,50;4,50
7898946433500;46,53;46,53
7896015591113;11,84;23,68
7898617371612;13,00;26,00
7898336436173;33,58;33,58
7898937861671;61,76;61,76
7891142144447;51,84;51,84
7896658033056;14,66;14,66
7891024008799;4,53;9,06
7702018951123;9,16;9,16
7896015590932;10,33;20,66
7793100151071;14,73;14,73
7896015590987;16,16;32,32
7891350034066;2,46;12,30
7897144661197;8,15;32,60
7891182810326;2,46;14,76
7891182030953;2,46;14,76
7891182810012;2,46;14,76
7891158100239;33,25;33,25
7891182015011;3,33;16,65
7891182014755;2,46;12,30
7891182996341;2,46;12,30
7891350034301;2,46;17,22
7891350034288;2,46;17,22
7891350034295;2,46;19,68
7891058017446;12,81;12,81
7891350034080;2,46;9,84
7898118241735;1,65;18,15
7891182820011;2,46;9,84
7899640806980;25,44;25,44
7891182015752;2,46;12,30
7891350034325;2,46;14,76
7891350034073;2,46;7,38
7891350034097;2,46;4,92
7891182020145;2,46;7,38
7891182830027;2,46;12,30
7898118240240;7,45;22,35
7891182996501;2,46;4,92
7891350034059;2,70;10,80
7891182016933;2,46;2,46
7891182014878;2,46;7,38
7896637023146;15,87;15,87
7896046701093;18,50;18,50
7891182019880;2,46;9,84
7896444211118;2,75;8,25
7898118241735;7,83;7,83
7891182020916;2,46;12,30
7891182050081;3,40;13,60
7898602620503;10,50;31,50
7501001104191;8,73;8,73
7891182991971;3,40;13,60
7891182014816;2,46;7,38
7891182020350;2,46;9,84
7891350034318;2,46;19,68
300410826154;14,17;85,02
75062613;4,02;16,08
7891182032995;2,34;2,34
7891182015561;3,85;7,71
7899661723341;1,85;1,85
7899661704913;2,45;4,90
7899661713199;2,45;7,35
7899661723532;1,83;11,00
7899661727028;1,83;11,00
7899661723518;1,83;11,00
7899661723495;1,83;11,00
7899661704470;2,45;2,45
7899661707969;2,45;2,45
7899661726991;1,98;1,98
7899661726977;1,98;9,92
7899661704425;2,25;13,50
7899661704487;2,25;13,50
7899661730998;2,33;14,00
7899661731001;2,33;14,00
7899661730936;2,33;14,00
7899661726939;1,98;3,97
7891106912471;4,38;43,75
7899536100864;2,86;31,50
7899536101328;2,86;28,63
7899515605496;4,79;9,57
7896094914155;1,93;57,82
7898636190645;0,01;0,01
7896094906655;5,01;15,03
78924338;5,39;10,78
1405831509194;50,00;100,00
7898108612262;3,65;14,60
7891058017156;23,68;23,68
7898029551848;97,54;97,54
7899824400980;37,47;37,47
7896180300237;39,34;39,34
78924239;3,10;3,10
7896094907164;38,15;114,45
7898919411429;8,54;51,24
7898919411917;7,07;14,14
7896094901957;26,79;53,58
78924413;5,52;5,52
7896112400554;48,67;48,67
7896094907157;21,67;21,67
7898919411931;7,07;21,21
7896150012825;6,00;60,00
7898919411924;7,07;14,14
7896112101345;1,64;1,64
7896004705446;5,04;20,16
7506306241169;9,37;65,59
7893454100654;8,22;16,44
7896658003226;12,39;24,78
7898108611708;8,85;35,40
7898108611791;8,85;44,25
7898108612460;8,43;8,43
7896112400134;23,95;23,95
7891058021528;5,09;5,09
4005900396938;8,74;17,48
78927254;8,40;16,80
7898108611616;1,44;36,00
7896115110870;13,50;54,00
7898108612149;1,44;43,20
7500435135061;5,36;21,44
7500435135047;5,36;21,44
7898956544340;29,47;88,41
7896262304306;1,11;2,21
7895800300145;0,61;12,80
7895800303313;0,61;5,47
7895800300381;0,61;10,33
7898524348127;9,56;19,12
7898524348141;9,56;19,12
7898524341913;9,56;9,56
7898919412068;10,00;20,00
7896000717528;10,00;20,00
7896015520045;11,39;11,39
7899706133418;6,27;12,54
7899026487208;6,27;12,54
7898587764926;6,27;12,54
7891150051928;7,80;7,80
7896012800867;8,65;34,60
7898524342101;9,56;9,56
7896240700786;11,70;35,10
7898336433127;15,57;15,57
7898336433134;15,57;15,57
7898336433059;15,57;15,57
7898336431833;138,58;138,58
7898336431796;145,30;145,30
7891024161821;5,49;10,98
7896013539155;10,98;10,98
7896916782276;8,90;17,80
7896916782344;8,90;17,80
7891182016346;14,38;43,14
7891182016360;14,38;43,14
7891182016247;14,38;43,14
7898535663103;6,80;6,80
7896727911988;5,60;11,20
7896018700383;8,05;16,10
7898524348158;9,56;9,56
7891350011623;4,49;8,98
7898567750253;11,30;11,30
7500435125413;7,70;7,70
7896512911391;13,21;13,21
7896699030298;16,09;16,09
7896699023863;9,29;9,29
7891150056565;4,39;17,56
7891182016384;14,38;28,76
7891182016391;14,38;28,76
7500435125376;7,70;23,10
7891158102950;21,75;43,50
7898108640050;0,54;2,70
7891182016278;14,24;42,72
7896240700731;11,65;23,30
7896018700765;8,42;8,42
7896916782306;8,90;17,80
7891024172537;5,49;5,49
7898414852604;33,27;33,27
7896181920410;7,23;7,23
7898031310853;9,03;18,06
7896023792199;18,82;18,82
7896085865671;6,07;6,07
7896015591007;8,06;16,12
7898108641002;0,67;72,36
7896085840104;7,50;22,50
7896085865688;7,50;30,00
7897042012312;5,55;16,65
7897042012473;5,55;16,65
7897042012732;5,55;16,65
7898623955011;8,80;52,80
7891024033715;2,10;2,10
7891800197549;1,36;28,56
7500435125451;9,00;18,00
7500435125499;9,00;18,00
7896020153757;6,41;6,41
7891200011667;1,00;8,03
7891142136596;6,13;110,35
7898266220019;0,35;14,10
7898953484014;0,30;39,47
7898266220149;0,21;37,11
7894916508360;38,15;38,15
7891010245153;40,71;81,42
7898207470268;372,39;372,39
7898207470268;181,10;724,40
7891010245146;22,66;22,66
7898336432625;66,62;66,62
7895858017149;26,53;53,06
7898101640354;4,20;25,20
7898157726804;1,60;3,20
7898157723193;1,60;3,20
7894916509305;51,61;51,61
7898250140828;1,58;12,64
7794728011655;11,40;34,20
7898148045402;5,00;25,00
7898941190620;2,24;13,44
7898941190682;3,40;10,20
7898941190101;2,03;6,09
7898941190910;3,52;14,08
7891142118073;24,14;24,14
7899403504009;5,00;15,00
7896112113669;5,52;5,52
7898148045402;4,00;36,00
7896112110477;5,41;10,82
7898941190071;2,24;8,96
7898522372308;3,50;14,00
7898535663745;7,10;14,20
7898553235740;10,50;52,50
7898157726811;1,60;4,80
7895144899947;0,81;5,68
7622300991517;3,75;59,97
7895800201503;0,84;26,19
7895800400173;0,84;16,90
7895800400159;0,84;17,74
7895800400227;0,84;17,74
7895800430002;0,80;8,83
7895800304211;0,88;12,29
7895800304228;0,84;19,43
