7898557144291;11,19;22,38
7891317177676;21,40;42,80
7894650012826;19,45;19,45
7891317177645;21,53;21,53
7891106908641;7,79;7,79
7898414852376;45,85;45,85
7896902211780;3,33;36,68
7896094904330;14,30;14,30
7896004756424;11,61;23,22
7899824400478;33,25;33,25
7899640807031;54,64;54,64
7891317124281;44,44;44,44
7891317191658;27,53;27,53
7891317124236;44,44;44,44
7891142202833;15,90;31,80
7891035528576;23,15;23,15
7891317453008;7,84;7,84
7891317137557;22,65;45,30
7896094915060;19,97;19,97
7899640806430;20,84;20,84
7891317490133;51,73;51,73
7891058002862;43,33;43,33
7891317129941;43,47;43,47
7896094208407;28,35;28,35
7891317191672;25,37;25,37
7897337713382;24,88;24,88
7899640806102;65,10;65,10
7891317481636;13,00;26,00
7891317192792;80,57;80,57
7891317124182;37,16;37,16
7891317181611;20,98;41,96
7891317189631;30,88;30,88
7891317000035;16,96;33,92
7891317496388;14,54;29,08
7891317177652;47,25;47,25
7891317465032;45,24;45,24
7896094916227;11,57;69,42
7897322709758;105,50;105,50
7896902210813;3,32;13,29
7898040325169;18,73;18,73
7897337712927;30,67;30,67
7898040322441;28,50;28,50
7898040325282;34,25;34,25
7898040325237;34,26;34,26
7896006208266;18,19;18,19
7896006214946;13,35;26,70
7896004755496;7,91;39,55
7896015517106;3,40;40,74
7899620911512;11,83;11,83
7899620912489;11,99;35,97
7899620912472;7,96;7,96
7899620912663;7,96;15,92
7899620910690;4,60;9,20
7892828001337;30,57;30,57
7892828000019;8,78;8,78
7892828000026;45,17;45,17
7892828001405;15,02;15,02
7897146600255;3,17;6,34
7896094912977;1,89;73,55
7896540789320;64,49;64,49
7896540762576;64,90;64,90
7896007547685;3,79;7,58
7896212425549;23,80;47,60
7899706149198;26,49;26,49
7896029007129;16,02;64,08
7896029089637;16,02;48,06
7898118240134;11,00;22,00
7898118240103;9,18;27,54
7898118240615;2,47;56,81
7898118240042;8,99;26,97
7896676428681;27,81;27,81
7899470802565;4,30;210,70
7896094209718;45,84;91,68
7896094209701;31,17;31,17
7896094209602;84,55;84,55
7896001210097;6,67;20,01
7896115703713;13,24;13,24
7896115704123;13,24;26,48
7896699013970;13,77;13,77
7896699013451;13,77;13,77
7896699023764;6,53;58,77
7896699023788;6,53;45,71
7898959957543;9,00;9,00
7899706126335;19,61;19,61
7897322709710;31,95;31,95
7897322714462;14,00;28,00
7896221801785;3,66;10,98
7896422513883;43,36;43,36
7898414852581;35,41;35,41
7896422513265;42,43;42,43
7891721026959;31,74;31,74
7897337712590;12,53;12,53
7897337712576;16,87;33,74
7891721028113;25,42;76,26
7891721028441;4,01;16,04
7899640807147;11,42;11,42
7899640807178;12,67;12,67
7895858016814;20,89;20,89
7899824400072;42,41;42,41
7896658028922;31,89;31,89
7899640807192;26,58;26,58
7899824400065;22,50;22,50
7899824400737;41,19;41,19
7899824400386;67,38;67,38
7898040325206;19,99;19,99
7896112416418;9,43;9,43
7899640806980;26,10;26,10
7896637023238;25,85;25,85
7896094915732;19,97;19,97
7896548199855;71,27;71,27
7899824400782;36,10;36,10
7899640800117;41,66;41,66
7891142115126;23,35;23,35
7899640804696;11,73;11,73
7899640804160;10,83;10,83
7899824400409;13,71;13,71
7899824400690;35,40;35,40
7899824400171;65,07;65,07
7899640804139;10,58;10,58
7895858015824;13,30;13,30
7896112453154;34,93;34,93
7899824400935;52,41;52,41
7898956544111;56,58;56,58
7896094209695;30,91;30,91
7899824400201;25,24;25,24
7899824400676;63,69;63,69
7891106912761;10,41;10,41
7896317911640;18,18;18,18
7898027121593;8,90;8,90
7898133134456;3,69;25,83
7896714273730;21,70;21,70
7896714234410;8,22;8,22
7891000097649;30,85;30,85
7896436906374;76,54;76,54
7896009728013;4,40;4,40
7896067203460;8,76;17,52
7898216369690;8,74;34,96
7898118240097;9,18;27,54
78911222;8,08;169,75
7898238650158;1,51;34,84
7898238650820;15,20;15,20
7898238650424;11,53;23,06
7898238650622;3,46;27,70
7898238650745;3,84;38,38
7891035911736;8,07;8,07
7891035650123;18,61;18,61
7891058021900;14,86;14,86
7896083410552;74,68;74,68
7891010245146;22,84;22,84
7891106912747;15,45;15,45
7891142201676;4,87;48,70
7891058003579;9,96;9,96
5000456009317;17,18;68,72
7897337709149;62,44;187,32
7899420506185;39,74;39,74
7899420500732;11,72;46,88
7899420501708;48,80;97,60
7899420506666;40,16;40,16
7899420508080;21,09;63,27
7899420503597;88,29;88,29
7896004749013;34,66;34,66
7896641807763;36,20;36,20
7896112194651;2,52;25,20
7898031311836;2,96;5,92
7896006216582;6,00;18,00
7896006213178;7,50;52,50
7896006213161;9,27;37,08
7893353000055;3,55;10,65
7896006213147;8,50;42,50
7896006216353;5,90;29,50
7896006209027;3,80;19,00
7896006248927;4,50;135,00
7896006213017;20,04;20,04
7896006212287;7,90;47,40
7896006212379;14,91;14,91
7896006290285;4,75;19,00
7896006216315;17,80;17,80
7896006205883;2,90;5,80
7898031311034;1,27;5,08
7891045031257;32,93;65,86
7892953003527;36,19;36,19
7897460401422;39,96;39,96
7896004701134;6,75;27,00
7896006249474;1,01;3,03
7896006290162;7,94;31,76
7898133130403;0,50;17,00
7899095233805;4,62;9,24
7896016805608;29,83;29,83
4015630018277;14,01;28,02
7897595901309;9,82;9,82
7896181901037;25,16;25,16
7891045040679;40,15;80,30
7896006261308;7,06;21,18
7896070601826;20,20;20,20
7898040322120;26,46;26,46
7896181909088;14,44;14,44
7896714212081;2,03;4,06
7891721277436;4,91;14,73
7896181901747;17,88;17,88
7896181907077;4,06;8,12
7896658008764;11,54;11,54
7897595901316;10,02;30,06
7896676410228;26,62;53,24
7896676406122;25,24;50,48
7896523207629;4,30;12,90
7891268106596;37,02;37,02
7896070600881;5,37;32,22
7896070601703;34,00;34,00
7895296232081;7,71;38,55
7891268100228;35,71;35,71
7894916503754;22,30;89,20
7896112114185;1,72;5,16
7896094202030;23,82;23,82
7897322706658;15,45;30,90
7896685300497;37,16;37,16
7896112435778;46,72;93,44
7894916500579;25,20;25,20
7894916502641;40,67;40,67
7898947385730;17,47;52,41
7896658009518;18,45;18,45
7893454103914;5,72;17,16
7896181914280;5,72;17,16
7894916503358;17,15;17,15
7896658008788;12,28;12,28
7897595901323;11,37;22,74
7896622304298;19,50;19,50
7896255700276;27,19;27,19
7897595903365;13,16;13,16
7894916500593;34,40;34,40
7896004759739;12,11;48,44
7891800365658;3,64;21,84
8715200813061;17,69;17,69
7896512900050;3,40;3,40
7896902211421;4,68;4,68
7896331703191;7,48;14,96
7896181901631;18,60;18,60
7891721002038;55,17;55,17
7896112158363;4,89;102,69
7896006201014;13,24;39,72
7896112141655;7,52;150,40
7896026300247;5,44;16,32
7891150017344;5,59;11,18
7898179710065;0,90;57,57
7896004703954;5,13;30,78
7894916144261;14,34;14,34
7894916510554;40,55;40,55
7891010964641;6,92;27,68
7896331703832;14,56;43,68
7896331705140;13,24;26,48
7898079002970;2,49;12,45
7898079000310;2,49;9,96
7898079003021;2,05;14,35
7896222720009;5,86;46,88
7896112126478;4,38;43,80
7896902218567;2,77;8,32
7896641808982;65,41;65,41
7896226108575;18,67;18,67
7891317007508;16,82;16,82
7891317007454;17,19;17,19
7896261000797;13,74;27,48
7896255766081;15,01;15,01
7898941190453;4,09;8,18
7896112151180;129,90;649,50
7891010560737;2,82;16,92
7898949409557;6,27;6,27
7791293032498;5,59;5,59
7896112181002;8,25;24,75
7896004733241;4,19;25,14
7896641804434;1,91;36,21
7896006291732;4,40;17,60
7898905111357;1,99;1,99
7898466609775;8,00;32,00
7897930750050;23,40;23,40
7896112141662;27,86;83,58
7899072301206;1,00;8,00
7896006247746;4,20;8,40
7891010946982;24,68;24,68
4005808890590;16,71;16,71
7891010792077;3,66;18,30
7891010040031;3,13;18,78
7896111927038;2,04;12,26
7896111942833;2,04;10,22
7891317136468;25,97;25,97
7896874720013;10,05;50,25
7891010808037;2,80;14,00
7898031310198;1,68;8,40
7896523202600;1,34;8,04
7891000003404;14,70;14,70
7896075701040;0,72;10,76
7891037169258;9,00;18,00
7898414851553;19,44;19,44
7898133135163;6,21;18,63
7896083403028;24,90;74,70
7896222717962;9,16;27,48
7891010504700;11,49;34,47
7898414851577;15,41;15,41
7891317489595;24,20;24,20
7896026304917;12,65;25,30
7891045008204;25,02;25,02
7896422507561;16,71;50,14
7891045006743;23,66;47,32
7896658005053;4,82;14,45
7896422533898;23,12;23,12
7898495603799;6,47;6,47
7899095220928;3,12;24,96
7896181913542;20,49;40,98
7896112123170;10,26;71,82
7896004718859;2,66;15,96
7899547508086;9,17;9,17
7894916145350;35,73;35,73
7897316805596;101,68;101,68
7899547502565;2,80;2,80
7898146826768;48,66;48,66
7896637024358;30,96;30,96
7897572000957;27,10;27,10
7896658018862;46,14;46,14
7896658018879;25,72;25,72
7897316805671;27,79;27,79
7896548114124;8,57;17,14
7896004713724;4,23;4,23
7899095255241;5,49;10,98
7898060132563;3,78;3,78
7894916146876;11,05;33,15
7895858011857;33,41;33,41
7896255765466;28,73;28,73
7896523206868;1,47;39,69
7500435109208;4,14;41,44
7896523208763;1,02;11,22
7896029006719;13,65;13,65
7896029075685;13,65;54,60
7896029006948;13,65;54,60
7896029007112;15,25;61,00
7896029069196;13,38;26,76
7898224823078;14,14;84,84
7898224823009;13,21;39,63
7898224823214;9,42;37,68
7898224825003;14,21;85,26
7898224823511;7,79;46,74
7891150051607;13,70;27,40
7891150051614;13,70;13,70
7896342452552;20,66;41,32
7898118240059;0,16;9,12
7897609902476;0,23;13,77
7896699018647;4,07;12,21
7702018001071;14,66;29,32
7702018037803;16,12;16,12
7896033243117;11,32;22,64
7896658010057;8,32;16,64
7896658025129;36,72;36,72
7896004705040;15,21;60,84
7897595900685;11,42;11,42
7891721044137;29,86;29,86
7891721238253;7,10;21,30
7896004709239;8,71;8,71
7896004718873;5,83;34,98
7896676412208;36,18;36,18
7896004715537;8,65;8,65
7896004715599;7,21;14,42
7891106001755;51,81;51,81
7896006290766;10,69;10,69
7896261000711;5,96;11,92
7897572000933;49,55;49,55
7898238650844;14,43;14,43
7898238650837;14,44;14,44
7896658021640;25,23;25,23
7894916508490;38,43;38,43
7896006290667;27,41;54,82
7891200011681;1,24;14,89
7896070605497;49,89;49,89
7896523206288;4,39;8,78
7896013502906;5,20;20,80
7891800000955;2,58;5,16
7891800000665;1,74;15,68
7896342453269;18,05;90,25
7896523224459;0,79;18,26
7896714273549;3,36;33,65
7899640808106;25,81;51,62
7895296275019;2,77;24,93
7896641806056;7,08;99,06
7891058002916;3,99;207,71
7891058019839;4,37;34,98
7891058002961;20,58;61,74
7898096577031;20,49;20,49
7891317001964;25,81;25,81
7896641804465;2,12;12,74
7896006234548;7,91;150,29
7898495608381;2,96;97,68
5413787041794;35,31;35,31
7897947612754;3,30;16,50
78921856;0,19;5,01
7896006246541;2,08;10,40
7896004718453;3,14;12,56
7896658033094;14,78;29,56
7896181928683;2,83;31,13
7896523202525;2,99;23,92
7896004749037;19,61;19,61
7899095201972;1,96;17,64
7896331705812;0,94;30,13
7896094903289;1,80;9,00
7898941190057;1,97;11,82
7898941190071;1,97;5,91
7898941190040;1,97;5,91
7898941190019;1,97;7,88
7891010922788;3,65;29,20
7891172171666;0,72;21,72
7896672201493;42,60;42,60
7896112452461;23,56;23,56
7891317412555;11,25;22,50
7896004712031;3,10;9,30
7898060131788;9,70;9,70
7896714211312;2,65;2,65
7894916550086;6,92;13,84
7891106005524;21,77;21,77
7896112138358;1,25;6,25
7897595901798;28,46;28,46
7896070601543;7,05;14,10
7896004710433;9,27;27,81
7896004720449;5,40;27,00
7896112478256;77,44;77,44
7891317432386;23,80;23,80
7896004730165;7,23;7,23
7894916550048;5,32;5,32
7894916206853;13,10;13,10
7891317452995;4,26;4,26
7896004706429;13,89;13,89
7896004720784;3,96;11,88
7896004710884;7,18;14,36
7896004711423;11,84;11,84
7899547514636;7,06;21,18
7896026130004;9,17;9,17
7896269900068;12,15;24,30
7896082900269;10,13;10,13
7896015519773;16,58;16,58
7896015518639;16,58;16,58
7898224822019;91,99;183,98
7898224824167;45,71;91,42
7897337714471;74,14;148,28
7896020160052;4,67;18,69
7896512904089;6,36;6,36
7896029019009;1,72;30,96
7896029022269;1,72;30,96
7896029018958;1,72;22,36
7896029022252;1,72;29,24
7896029015001;1,72;25,80
7896029022245;1,72;20,64
7896006207269;4,45;13,35
7896004716282;4,20;8,40
7896181906612;9,89;49,45
7898126407611;29,57;29,57
7898126400988;21,46;42,92
7896023705557;2,55;5,10
7896094910904;2,66;23,95
7896806700021;2,47;27,22
78913790;4,13;12,39
7896902210608;1,00;8,01
7896279104135;5,50;16,50
7896004700571;7,83;15,66
7891317172664;22,78;22,78
7896902231313;1,27;2,54
7896902211247;3,19;19,14
7896902208469;1,62;6,49
7891010581800;9,12;27,36
7894650079423;7,47;14,94
7894650079027;8,10;16,20
7896650602236;1,48;5,92
7899706145510;12,64;12,64
7896279110037;6,00;12,00
7896279102650;6,00;6,00
8412300813006;17,69;17,69
7891010501105;7,05;7,05
353885801003;31,21;62,42
7898039563732;9,41;84,69
7896658007941;0,16;1,14
7897129302756;31,39;31,39
7897595901033;8,54;8,54
7899095200296;6,80;20,40
7896070601871;19,88;19,88
7896004716145;4,59;13,77
7896070601710;24,62;24,62
7899095200500;0,72;4,32
7895296211215;1,21;14,52
7897076909312;5,72;17,16
7899095201378;16,89;50,67
7894916140683;21,52;86,08
7896004708607;14,21;28,42
7891268100204;25,88;25,88
7896004709055;5,96;17,88
7894916503761;33,83;33,83
7896004705842;8,65;8,65
7896004700564;3,39;27,12
7896685300473;39,92;39,92
7896226500379;14,92;14,92
7896026120425;23,42;23,42
7898158690395;14,25;85,50
7896004704531;21,91;131,46
7898158690401;14,25;57,00
7896523208022;6,59;32,95
7896317907414;33,05;66,10
7896004709123;9,13;9,13
7896112427735;83,74;83,74
7891317451400;46,75;46,75
7896004713892;11,15;44,60
7894916143035;13,38;40,14
7896422505697;11,47;22,94
7898495603263;3,74;14,96
7898031310303;1,27;11,43
7896222720535;16,22;16,22
7896006204657;4,45;8,90
7896004728490;9,95;29,85
7896004727226;4,43;17,72
7899785200988;13,50;13,50
7896902210646;1,00;1,00
7896902210561;0,79;13,43
7896902212152;1,18;34,22
7896685302880;40,96;40,96
7891035621321;9,33;18,66
7896094917385;33,83;33,83
7896279114103;6,00;6,00
7898133130229;2,61;5,22
7899470800882;9,03;18,06
4005808539680;17,69;17,69
7896279112871;5,50;16,50
7891035618338;17,16;34,32
7891035618345;17,16;17,16
7891035618352;17,90;35,80
78902312;9,14;9,14
7898031310525;2,30;13,80
7896230304550;1,58;4,74
7896112166221;5,05;10,10
7896004722122;6,17;6,17
7897337707336;47,69;47,69
7896523210247;8,69;43,45
7896862960087;14,04;70,20
7896658033056;14,79;14,79
7896523214641;3,98;3,98
7896112100041;21,33;21,33
7891058021948;9,73;9,73
7896523225265;0,70;28,14
7896523212203;1,55;9,30
7898259490825;0,33;9,24
7896714201177;1,59;1,59
7891010952952;8,49;16,98
7896004729428;17,58;17,58
7896004743646;10,57;21,14
7896422508032;61,53;61,53
7896004727899;4,48;22,40
7891106906012;14,23;14,23
7896181900351;16,69;16,69
7896523210759;2,38;16,66
7891317455040;15,17;15,17
7898029550247;52,45;52,45
7896548112229;11,68;11,68
7896523209364;4,78;28,68
7891024036433;12,36;12,36
7891024124628;12,36;24,72
7896255700283;25,74;25,74
7896658008849;17,56;17,56
7897595903372;16,75;16,75
7896017710154;8,46;25,37
7894650001820;13,97;27,94
7896093013507;7,75;77,50
7896658011276;22,40;22,40
7898495607889;2,71;5,42
7896004756417;5,83;23,32
3789465001351;7,59;7,59
7898959957215;6,42;25,68
7891035912818;8,71;8,71
7891800386776;6,36;12,72
7891010101688;10,48;20,96
7891035912405;8,32;8,32
7891035912207;12,96;12,96
7896523216454;3,62;7,24
7896658005459;11,53;11,53
7896004706375;7,74;15,48
7891058006259;54,30;54,30
7896902206717;4,00;39,98
7896523220291;9,13;73,04
7895858015688;8,37;8,37
7898956544081;32,88;32,88
7891010244354;30,46;30,46
7891010096441;37,62;75,24
7896714207049;3,39;3,39
7896699025591;4,08;44,88
7897076910950;12,98;25,96
7896181909293;24,81;24,81
7896658009532;32,74;32,74
7896004716435;4,15;8,30
7896112129370;5,24;10,48
7897411610750;32,69;32,69
7896714204390;1,95;1,95
7896181914303;12,18;36,54
7896523206714;4,06;8,12
7590002023228;15,13;30,26
7896269900075;7,91;7,91
7897947612266;6,59;6,59
7899547500257;77,29;77,29
7895858015664;7,48;22,44
7898557141061;8,46;8,46
7896004727363;5,48;27,40
7891010033521;25,09;25,09
7891010026844;30,04;30,04
7891010008147;25,89;25,89
7898430191008;33,96;33,96
7898557141054;8,41;16,82
7896444210630;1,20;45,68
7896444210623;2,40;9,62
7896658008863;13,28;13,28
7897595901446;13,03;13,03
7896004708683;5,43;59,73
7896112400134;23,39;23,39
7898096577857;46,61;46,61
7891800000672;2,08;14,58
7896523206806;4,27;34,16
7891035912801;12,96;12,96
7896714228389;5,30;15,90
7891134006654;2,59;31,04
7891134001819;2,59;25,87
7891134001925;2,59;28,45
7891010033415;17,04;17,04
7891035622205;13,25;13,25
7896523213224;6,93;34,65
7896004702247;4,97;19,88
7891800000689;2,41;26,51
7896444211880;3,21;9,63
7898224823061;64,22;64,22
7898224823047;81,36;81,36
7896007540266;3,13;3,13
7891010087722;3,65;14,60
7891010618766;3,65;3,65
7891010879884;3,65;10,95
7891010015268;3,65;18,25
7896007541959;3,49;20,94
7896104601617;7,42;74,20
7896026100250;42,04;42,04
7501007499758;3,72;3,72
7894916145596;25,55;25,55
7896641804588;12,24;12,24
7896004710686;7,72;23,16
7896523207643;3,49;10,47
7896714202921;5,39;10,78
7898100240777;1,38;2,76
7896422512145;7,49;7,49
7896261010055;6,21;12,42
7898132980696;16,85;16,85
7898587766029;35,90;35,90
7896112149736;10,14;70,98
7896046714666;5,47;21,88
7896046714703;5,47;21,88
7897947603950;13,76;55,04
7891010588816;11,35;34,05
7896738800011;12,44;24,88
7891350032741;5,35;26,75
7891350032857;5,35;5,35
7896699017473;8,12;24,36
7896699017497;8,12;8,12
7891024161982;4,39;4,39
7891010560812;5,09;10,18
7896023742903;0,18;20,35
7896255716987;29,10;29,10
7896658008887;14,84;14,84
7897595901330;13,98;13,98
7896004817477;9,33;9,33
7891058016616;27,21;27,21
7896658006753;15,57;15,57
7896658005930;21,09;42,18
7896004713625;4,75;61,75
7891317448936;12,22;48,88
7891317448943;11,65;11,65
7891317451752;38,88;38,88
7898495604987;28,79;28,79
7898495604970;26,10;26,10
7898126402876;16,85;16,85
7898126407802;17,52;35,04
7898126407314;17,52;35,04
7899706130936;7,98;7,98
7891010804626;14,40;57,60
7891010588823;11,35;22,70
7891010966898;11,35;22,70
7891010588847;11,35;11,35
4005900547170;7,87;23,61
4005900036667;7,42;22,26
7899706146937;7,98;23,94
7896523208770;1,29;14,19
7891800000979;3,52;14,08
7899095204980;15,11;151,10
7896523211855;2,19;2,19
7891118011971;0,13;7,02
7891035010972;11,71;11,71
7891010695415;3,15;15,75
7896004742571;20,15;20,15
7891317478919;15,35;15,35
7896004745336;24,45;24,45
7896115700392;6,18;12,36
7896115700408;6,18;12,36
7896714241319;11,47;45,88
7894916507936;23,30;23,30
7894650130117;13,56;13,56
7891058021931;33,19;33,19
7896181921325;7,37;7,37
7898956846154;0,01;0,29
7500435125390;7,34;7,34
7500435125406;6,46;12,92
7896658003394;18,58;18,58
7897595901576;18,10;18,10
7500435125321;4,97;9,94
7891118007868;0,40;6,03
7891118007837;0,42;3,33
7896523220352;14,66;58,64
7891010871031;6,42;19,26
7897076910974;19,80;59,40
7891024132371;3,99;19,95
7896245708473;0,10;0,70
7891800346046;2,62;2,62
7891800346022;2,62;5,24
7896316301008;21,35;42,70
7896862970567;7,27;29,08
7896004728605;13,59;13,59
7896004711218;4,55;13,65
7896422518321;26,35;26,35
7896015522506;12,55;25,10
4260085521234;25,95;129,75
7896523210698;2,88;5,76
7896004712048;2,37;2,37
7891317483531;25,77;25,77
7896004703251;5,82;11,64
7891317003227;3,75;22,50
7896004749723;5,04;75,60
7895296393027;6,13;12,26
7896067200186;4,06;8,12
7898372951883;1,69;18,56
7898372951999;1,61;16,12
7702018072392;9,35;28,05
7501009222729;5,61;56,07
47400179240;16,58;16,58
3014260275143;20,72;41,44
7702018118823;2,74;32,89
7891035990489;6,50;13,00
41333014630;4,41;30,84
41333431482;4,84;24,21
7897169200661;1,44;7,18
7896015511159;2,20;28,60
7896015521684;2,05;18,44
7896004737126;22,44;44,88
7891268148299;28,55;28,55
7896004711287;3,40;10,20
7896269900037;3,69;3,69
7896004718897;13,26;39,78
7896006271543;7,50;15,00
7891317436339;23,75;23,75
7895296280204;15,68;47,04
7896004726076;24,63;49,26
7896523206707;2,89;2,89
7891317485801;85,81;85,81
7896714241821;6,45;25,80
7898224827007;20,21;60,63
7898224823375;15,64;62,56
7898224823016;31,85;63,70
7898224822002;28,71;28,71
7896004710860;3,14;12,56
7896112470526;39,70;39,70
7891800365665;6,47;12,94
7894916147743;15,32;15,32
7897947612952;40,00;40,00
7897947612969;40,00;80,00
7896658012402;44,64;44,64
7899640807086;71,71;71,71
7891800000696;3,41;30,72
7899640804672;83,45;83,45
7896112197218;3,09;9,27
7896202501185;1,33;257,94
7896004711485;4,82;4,82
7899095250949;1,79;8,95
7896004708980;3,94;27,58
7896006203094;21,15;21,15
7899095200425;6,10;36,60
7896472514267;13,67;82,02
7896006270072;15,45;15,45
7898049794683;3,79;3,79
7891058021528;4,85;9,70
7896026307277;10,59;21,18
7896902205758;1,86;35,32
7622300862367;1,18;10,62
7891106910712;58,81;58,81
7896004713717;2,47;7,41
5413787037797;44,70;44,70
7896004810140;9,11;36,44
7891058020316;10,47;20,94
7896112114413;3,74;18,70
7896007543915;14,43;14,43
7898168007039;7,75;15,50
7896658004810;37,21;111,63
7896226500416;18,83;18,83
7894916500432;24,76;24,76
7896422512169;9,13;18,26
7891106900591;13,83;13,83
7795320050646;55,01;55,01
7891058263096;26,46;26,46
7891058260071;27,45;27,45
7896422517447;4,44;4,44
7896004708492;6,12;42,84
7896658005145;19,21;19,21
7891268144123;24,05;24,05
7896004708461;3,56;3,56
7899095200135;2,02;22,22
7896714208206;20,18;20,18
7896382703614;78,45;78,45
7896676409673;66,08;66,08
7896004710365;5,65;5,65
7896422515894;18,95;37,90
7894916206860;27,93;27,93
7895296199025;5,99;5,99
7896004749310;9,52;9,52
7896004700540;17,03;17,03
7896006230205;2,90;2,90
7891058061562;21,87;21,87
7896523207780;3,18;12,72
7891317123956;21,67;65,01
7897411611016;49,73;49,73
7896658004360;117,55;117,55
7898126404177;19,32;38,64
7702031416098;10,12;20,24
7891010032241;10,33;20,66
7891010036478;10,33;10,33
7891010655112;10,33;20,66
7896029043394;7,28;7,28
7896714204185;1,73;5,19
7896523201375;5,39;21,56
7891010878016;17,28;51,84
7899026464117;7,64;30,56
7899026464131;5,93;17,79
7896015590970;11,57;11,57
7896015590932;10,12;10,12
7891010917715;13,08;13,08
7891010031350;16,13;32,26
7891010030452;7,35;22,05
7891010601188;7,35;22,05
7891010047184;7,35;22,05
7891010244484;7,35;22,05
7891010980085;9,99;19,98
7891010503260;16,13;32,26
7891010030476;7,35;14,70
7891010506513;17,28;51,84
7891010877613;17,28;34,56
7894650005712;11,89;23,78
7891010913908;24,27;72,81
7891010917814;7,67;23,01
7891010030391;5,88;17,64
7891010244460;5,88;17,64
7891010980061;7,98;15,96
7891010005757;11,00;11,00
7891010030094;7,98;7,98
7891010579289;12,90;12,90
7891010030889;5,88;5,88
7891010521837;33,64;33,64
7891010579265;15,70;15,70
4005808309436;5,09;15,27
4005808817009;12,77;12,77
4005808555345;29,08;29,08
7896115700361;5,31;15,93
7501001133627;10,79;21,58
7506309865393;10,79;21,58
7501001133634;10,79;21,58
7500435118576;7,37;7,37
7891150058972;6,31;18,93
7891150055643;7,01;7,01
7891150044173;5,59;5,59
7891150054479;5,24;10,48
7891150017375;6,77;13,54
7891150036390;6,91;6,91
7891150025936;5,79;11,58
7891150025981;10,81;10,81
7891150017351;5,64;11,28
7891150025929;5,79;5,79
7891150055698;10,98;21,96
7891010805968;5,88;11,76
7896212469468;1,88;60,03
7896714214566;1,44;34,49
7896269900150;14,17;28,34
7896658003479;21,34;21,34
7896004709499;5,95;11,90
7896004707198;6,31;18,93
7896714213309;7,20;14,40
7896006281788;1,50;3,00
7899095200456;7,22;21,66
7891721023477;17,93;17,93
7898158692238;18,89;75,56
