7896714223414;1558403620065
7899095235632;1542301600050
7894916146111;1677301490033
7896004729695;1058306970047
7896004729688;1023509980036
7896862921101;1091700890024
7898216367085;1410700840018
7896862990107;1091700890016
7897848501195;147610022/0011
7894916145718;1677305230028
7891317470821;1004308910034
7897473201989;1101302350012
7898902274734;1553700130010
7891317414764;1004308910018
7897473201996;1101302350020
7898902274727;1553700130029
7896004753089;1023511370037
7895296344029;1267501910033
7895296344043;1267501910084
7896676406351;1029802490011
7896714259451;1558404490017
7896014682218;1163700680020
7896714202969;1558402880039
7897595620279;1004705250014
7898060132600;1053501590011
7898060132624;1053501590036
7898277942684;1468200410032
7898272942691;1468200410040
7896181924258;1121304800011
7897595627223;1004705790019
7898272942660;1468200410016
7898272942707;1468200410059
7896181924265;1121304800028
7897595627230;1004705790027
7898272942677;1468200410024
7899547508451;1256802640056
7899547508420;1256802640021
7899547508437;1256802640031
7891317472122;1004311340057
7896112167198;1037005950125
7898146825112;1049201930054
7891317472139;1004311340065
7896112167211;1037005950141
7896637016100;1011806140020
7898146825129;1049201930062
7896004750705;1023511350176
7895296190053;1356902000039
7896422507936;1832601370095
7891721238253;1008902750063
7896004709239;1023506590059
7896181911074;1121302320071
7898361882655;1516700150017
7898361884574;1516700150084
7896004750682;1023511350036
7896422507943;1832601370011
7891721238239;1008902750039
7896422508056;1832601370028
7898361884550;1516700150068
7898361884567;1516700150076
7896112126478;1037005060073
7891721238123;1008902750020
7896004709192;1023506590105
7896181904922;1121302320010
7896472512386;1181901760021
7898148291267;1256801510043
7899547503050;1256801510116
7898148291281;1256801510061
7896112131113;1037005060091
7896004712888;1023506590113
7899547528633;1256801510205
7896004757025;1023511350109
7896523210001;1438101400010
7898361882662;1516700150033
7899547528640;1256801510183
7896422507950;1832601370052
7891721238246;1008902750055
7896422508063;1832601370060
7898361884581;1516700150092
7898148291304;1256801510027
7898361884598;1516700150106
7896112126485;1037005060022
7896714234175;1558404920011
7898075313940;1048100930026
7898148291298;1256801510019
7891721027406;1008902750012
7895296190022;1356902000020
7896004709185;1023506590032
7896181901402;1121302320037
7896472512409;1181901760046
7898902274031;1553700090019
7899547502978;1256801510159
7898148291311;1256801510035
7898361884604;1516700150114
7896112128670;1037005060049
7896004712895;1023506590083
7899547528602;1256802470215
7899547511031;1256802470029
7899547511130;1256802470126
7891721028731;1008903790182
7891721022722;1008903790034
7891721025334;1008903790123
7898917592359;1624100040013
7896112144816;1037002810020
789623212203;1438101620010
7897076909121;1235200910036
7891317125318;1004311410012
7898524981768;
7895296111089;1267501470041
7895296111096;1267501470068
7896004734354;1023510540109
7896004734361;1023510540117
7891317124472;1004311830011
7891317124489;1004311830054
7896422506809;1832602150021
7895296067034;1267500980046
7898060132167;1053501470014
7896004712017;1023507180040
7896004733302;1023510100028
7896004759685;1023510100044
7895296105040;1267501290043
7895296105026;1267501290027
7896714268873;1558405230035
7899551303868;1049202320047
7896112103028;1037006890045
8902220114906;1052500540045
7899551304094;1049202320071
7896112105497;1037006890071
7891317430146;1004309040068
7896422516334;1832600190026
7896422516303;1832600190042
7897076912275;1235201910021
7897076912299;1235201910048
7897076912312;1235201910064
7896014679546;1163701460016
7896112400387;1097402310134
7896014679577;1163701460040
7896112400394;1097402310150
7896004716732;1023507960021
7896004713717;1023507820023
7896004713724;1023507820090
7896112123361;1037004690091
7896714225524;1558403850028
7898577810213;1553700410031
7898577810220;1553700410048
7898577810190;15537004410013
7898577810206;1553700410021
7898216369591;1410701030036
7896006207436;1049713870026
7897595631947;1004705690030
7896004737126;1058306600142
7894916141604;1677301110141
7895296032025;1267502530031
7896004742182;1023509640138
7896004737119;1023509640146
7896181908937;1121303520013
7891317420338;1004308980024
7896112101659;1037007040029
7896112129462;1037005490035
7896181909347;1121303520021
7896422515894;1832600240023
7897076909947;1235201020034
7898361881030;1516700350032
7898910350024;1565100050011
7896006264811;1049713390016
7896004731728;1058307160022
7896004731698;1023510190027
7895296098021;1267501270026
8902220109766;1052500510022
7896004731735;1058307160091
7896004731704;1023510190108
7896004744148;1023510190124
7895296098090;1267501270093
7895296098113;1267501270115
8902220109810;1052500510065
7896004731742;1058307160162
7896004731711;1023510190175
7895296098168;1267501270166
8902220109865;1052500510103
7896112171287;1037006910062
7896112181002;1037006910151
7896112100539;1037006910021
7899547514995;1256802550359
7891158101342;1055303610037
7891317143046;1004311300047
7898569761431;1351700160042
7899547514865;1256802550227
7891158101359;1055303610061
7891317143053;1004311300055
7898569761448;1351700160050
7899547514872;1256802550235
7896862923402;1091701010011
7896862923426;1091701010036
7896422515511;1832601560013
7896523210438;1438101360027
7896006245247;1049713140028
7896112110576;1037003790023
7896422515535;1832601560021
7896714205182;1558402080024
7898089301049;522113060007006
7898216362431;1410700650014
7899547512731;1256801680151
7898089301025;522113060007106
7899620911987;
7898089301032;522113060007206
7898148295807;1256801680070
7899547502404;1256801680127
7896112110583;1037003790082
7896422515559;1832601560048
7896714205199;1558402080032
7896181900963;1121304600010
7894916144025;1677304860028
7896004715827;1023504300150
7896004718798;1023504300134
7896112149736;1037004490155
7896422517317;1832600760078
7896862918088;1091700750011
7899095240537;1542302710021
7891317001506;1004312150154
7896112149743;1037004490163
7896181919032;1121304260023
7896422517324;1832600760086
7896523213699;1438101890026
7896862918071;1091700750028
7898075315937;1048101190026
7896862918101;1091700750044
7896862918095;1091700750036
7899095245181;1542301390056
7895296382014;1356903970031
7896004716558;1023508150031
7897848502260;147610025/0018
7896006238515;1049712040011
7896004718781;1023504300215
7896004715834;1023504300231
7896422504973;1832600760124
7896112149774;1037004490074
7896181919117;1121304260104
7896422504980;1832600760132
7896004716565;1058308690033
7894916143738;1677305080034
7991317445508;1004309570075
7991317445553;1004309570059
8901148239111;1514300240020
7899095242098;1542302250266
7898216369607;1410701020014
7897595631954;1006811250010
8901148239128;1514300240063
7896523223841;1438101800061
7899095242203;1542302250061
7896004710129;1058304340305
7896004756677;1058308070132
7899547522273;1256802710151
7896004759593;1023507000451
7898146822005;1049201730047
7896004706337;1023507000425
7891317446963;1004307440093
7898361886660;1516700270071
7891317456559;1004307440141
7896004710105;1058304340100
7896004710099;1058308070043
7894916142564;1677304310044
7899547522150;1256802710038
7894916340168;1677304310052
7896004759845;1023507000212
7896181909163;1121302300044
7898361884444;1516700270039
7896004706320;1023507000190
7896181909194;1121302300052
7898361884451;1516700270047
7895296232067;1267500320046
7896004706344;1023507000204
7896181909217;1121302300060
7898631880507;1516700270012
7898146821992;1049201730039
7891317446031;1004307440077
7891721200472;1008903930014
7895296232081;1267502240058
7896422506304;1832601290024
7896714239255;1558404120041
7897076908148;1235201030102
7898361886653;1516700270063
7898910350154;1565100100017
7898361884468;1516700270055
7897595604705;1004704440030
8903855078557;1052500740028
7896004721149;1058305740080
7896181913528;1121303770028
7896004721095;1023508840087
7891317481636;1004311490016
7896004721163;1058308300030
7896181913511;1121303770052
7895296211185;1267502360010
7896004721125;1023508840036
7891317450687;1004311490024
7896112164043;1037005310045
7896181909293;1121303270025
7896714246161;1558404960031
7896181909583;1121303270051
7896714246222;1558404960161
7897595602053;1004703250017
7891721023521;1008902810023
7897595621177;1004703250041
7896004752129;1058309180039
7896004762241;1058309180047
7899095234192;1542301820018
7899095236509;1542301820026
7896422504669;1832602620011
7896112133766;1037005570047
7896714228907;1558402110012
7896004701035;1023504800013
7896004703787;1023505610072
7896004703794;1023505610056
7896181918998;1121304250028
7896181919001;1121304250044
7896422504713;1832600890044
7899547504675;1256801980023
7896112163404;1037007070033
7896422504720;1832600890052
7899547504682;1256801980031
7896004716671;1058305210049
7898148291335;1256801710026
7899547506570;1256801710069
7898148291373;1256801710042
7896862918057;1091700710026
7896112159131;1037005670017
7896862918064;1091700710018
7896004723228;1058308400027
7896181900665;1121302250012
7896112401216;1097402590021
7896004710310;1023506740018
7896004723211;1023506740026
7896112127291;1037005320024
7896422515801;1832601570027
7897076909077;1235201960029
7898912189912;1564900080012
7898947385228;1553700290018
7896523226897;1438102090015
7891317003135;1004312510029
7896714225890;1558402070071
7896004711768;1058303880012
7894916141550;1677302570014
7891317003111;1004312510037
7898049797042;1039201820014
7895296014014;1267501150012
7896004711744;1023507310017
7896112121145;1037005030018
7896422509350;1832601280010
7896714217321;1558402100017
7896006245452;1049713130022
7896006245520;1049713130049
7896181921547;1121304480023
7896181921554;1121304480031
8902220116177;1052500590077
8902220120334;1052500590042
7896004752228;1023511380105
7896004752211;1023511380059
7897076913050;1235202270018
7897076913111;1235202270026
7891317414443;1004307090025
7898924600467;1556200330023
7896014685165;1163700920021
7899095256989;1542302500149
7893454101484;1044002000145
7893454101446;1044002000102
7899095256880;1542302500106
7893454101460;1044002000129
7899095256934;1542302500122
7896004746395;1058308060056
7896004721941;1023508860010
7896004728612;1023508860045
7896422513807;1832601320039
7891317463076;1004311470147
7896422513968;1832601320047
7896181913580;1121303790029
7896004759715;1023508860101
7897076908469;1235202050042
7896422519915;1832601320063
7896422519922;1832601320071
7891317464523;1004311470104
7896181913597;1121303790037
7896181913610;1121303790053
7896004729220;1023508860142
7896004746388;1023508860169
7897076909527;1235202050166
7896422513814;1832601320012
7891317430368;1004311470120
7896422513951;1832601320020
7896181904298;1121304130030
7897595602312;1004703430066
7896181924241;1121304130081
7897595602329;1004703430104
7895296188012;1356901990094
7896181915225;1121303970027
7896004707310;1023506260091
7896112149446;1037003730055
7897595602305;1004703430023
7899547504569;1256801930034
7896112129653;1037005290036
7898565581866;1553700560015
7898565581873;1553700560023
7896006237075;1049701550048
7896006238973;1049701550031
7896004706375;1023506140010
7896004706368;1023506140045
7896004708867;1058308010059
7898049796656;1039201910013
7896004705583;1023506140053
7897406111873;1006301960016
7896112143697;1037002490018
7897473204331;1101302600019
7894916143813;1677302410017
7896004711416;1058303820011
7898049795321;1039201710014
7896004721231;1058305190013
7898148297474;1256801040020
7896112158288;1037004570051
7896422504812;1832601720010
7896714204154;1558402690035
7898049795345;1039201710030
7898148297467;1256801040039
7899620912700;
7896112145806;1037004570019
7895296268011;1356902350013
7896004711423;1023507120013
7896422506427;1832601670013
7896004718453;1023504400015
7895296268028;1356902350021
7896422506434;1832601670031
7896422507202;1832600260016
7898148297313;1256800960010
7894916143431;1677303410045
7898414851256;1562000190011
7898414852604;25351774956
7891317422073;1004309160012
7896261012172;1006809870074
7897595615916;1004704980027
7891317422080;1004309160020
7896261012196;1006809870090
7897595615947;1004704980051
7896676405736;1029803780072
7896676403190;1029803780031
7891045038515;1021602450010
7896112141778;1037001280044
7896112141761;1037001280036
7897337705912;1002900020158
7897337705905;1002900020141
7908020500735;1156000700034
7898495603805;1156000700034
7896255767330;1055303440026
7891158102950;1055303440018
7898472512843;1062401020016
7896261008083;1006808980011
7896261006003;1006808980021
7896676400175;1029801990029
7896676400489;1029801990037
7896676400465;1029801990010
7896006230991;1049712090175
7896006212577;1049712090027
7896006230977;1049712090159
7896006230908;1049712090086
7896006214939;1049712090019
7896094208346;1003301810036
7896094208353;1003301810044
7896094208322;1003301810011
7896094208339;1003301810028
7891317192389;
7896083410552;1186000980081
7896006213123;
7896006213130;
7896006213147;
7896083410026;
7896226109268;4822602460011
7896226109220;4822602460011
7896472516292;1181901440017
7899095245686;1542302030029
7896637022927;1011801090017
7896637024358;1011801090041
7896637024365;1011805950029
7897655040801;1055001550015
7896094916807;
7896094916814;
7896094916166;
7896658027796;5638103340011
7896658025150;-
7899095220928;1542301790011
7896004810188;1677302720016
7891058020316;1130001790033
7896714224459;1558403770032
7896112141655;1037001130018
7898564760453;1556200390026
7898564760996;1556200390050
7896658026102;5638103290012
7896658026119;5638103290012
7897917000208;1057100190065
7897917000215;1057100190072
7897917000239;1057100190049
7897917000222;1057100190057
7896112189121;1037000070038
7899824400928;
7898040320034;1039000590054
7896658000805;1057300080076
7898919603152;1557300190019
7891058021894;1130002150021
7891058006334;1130009880023
07896317913019;
7896523210858;1438101480014
7896658029806;
7897316804780;1014701620027
7897316804926;1014701620019
7896658007255;1057303730012
7896658007286;1057303730047
7896658012198;1057303670011
7896658003653;1057303670036
7896676432732;
7896015523398;1010702870024
7896015523435;1010702870016
7896015523404;1010702870040
7896676403268;1029800080071
7896676403275;1029800080088
7898014565386;
7898014565652;
7899620911215;
7899620911208;
7899620911871;
7896862917715;1091700720021
7898582270316;
7899620912526;
7896004714158;1023502420108
7896004801209;1023502420030
7896004701134;1023502420086
7896862990022;1091700720048
7896862920326;1091700720031
7898956544036;
7898956544012;
7898956544029;
7896261003828;1006800950016
7899095202733;1542300700019
7899095202740;1542300700035
7898100241279;1003800400021
7894916508490;1023510330058
7894916508520;1023510330260
7894916512510;1023510330139
7894916508506;1023510330120
7894916512503;1023510330201
7894916508513;1023510330198
7896714203737;1558401320013
7896212420100;1123633570029
7896212420117;1123633570071
7896212420124;1123633570126
7891721070600;1008901940063
7891721024917;1008901940446
7891721024924;1008901940454
7891721070914;1008901940306
7891721025211;1008901940624
7891721025228;1008901940632
7891721070655;1008901940128
7891721040115;1008901940111
7891721024979;1008901940500
7891721024986;1008901940519
7891721070785;1008901940241
7891721040122;1008901940233
7891721025099;1008901940561
7891721025105;1008901940578
7891721026676;1008903720028
7891721026706;1008903720011
7894916510486;
7894916510493;
7892953003800;1221400690099
7892953003817;1221400690110
7892953003794;1221400690137
7892953206942;1221400690048
7892953000328;1221400690056
7892953000489;1221400690064
7892953001509;1221400690013
7892953001516;1221400690021
7892953000694;1221400690031
7892953003022;1221400690072
7897595627070;1004705900061
7897595627087;1004705900027
7897595627094;1004705900051
7897595627100;1004705900019
7897595627124;1004705900035
7897595627131;1004705900043
7896006212102;1049713830024
7896006215714;
7897322704999;1781700640068
7897322702292;1781700640051
7897322701981;1781700640033
7896472513734;1181901310016
7894916502900;1058302200034
7896112448440;1097401320020
7896112448679;1097401320039
7896112400547;80255919001
7898919602353;1557300010010
7898587900256;1557300010045
7891317002961;1004312230050
7891317137533;1004312230018
7891317137557;1004312230026
7898549755627;1097402450025
7898549755726;1097402450076
7896181901266;1121300100048
7896181901808;1121300100171
7896181900528;1121300100064
7896181901631;1121300100072
7896181927853;1121300100137
7896181917731;1121300100129
7896181900795;1121300100021
7896181901747;1121300100099
7896181927846;1121300100153
7896181917960;1121300100145
7896181924371;1121304340124
7896181920731;1121304340078
7896112113928;1037002540090
7896676405750;1029800550319
7898096577284;1043000340031
7896226502144;1010006430093
7896226502595;1010006430131
7896226502137;1010006430050
7897851221585;
7891142203052;1781707970101
7891142203014;1781707970063
7891142136596;1781707970020
7891142136626;1781707970047
7891142136923;1781708210021
7891142197498;1781708210046
7896241237243;1097400910096
7896241247433;1097400910029
7891317181895;1004312100033
7891317181925;1004312100051
7896714200699;1558400780045
7896714200705;1558400780010
7898216360949;1410700530086
7898109244028;1038501100019
7896006214557;1049714040019
7896006239239;1049700200094
7896006240105;1049700200049
7896006238737;1049700200124
7896472504800;1181900370041
7896472502110;1181900370015
7896181900030;1121301790031
7896181902959;1121301790048
7896181920397;1121301790102
7896181902737;1121301790021
7896181920410;1121301790110
7896181917748;1121301790013
7896181900078;1121303090019
7896181915096;1121303090027
7896181900085;1121303090078
7896181900108;1121303090035
7896181902874;1121303090043
7896181900115;1121303090061
7896261019874;1006811220049
7896261019881;1006811220057
7898906376595;1562600140013
7897337706292;1002900230055
7897337705806;1002900230047
7896226506999;1010006620011
7896016805783;1018002800088
7896016805806;1018002800101
7896016805820;1018002800126
7898029551046;1127800510023
7898029551145;1127800510063
7898029551244;1127800560039
7897337706407;1002900070058
7897337707336;1002900070066
7897337707336;1002900070066
7897337708463;1002900070082
7897337706384;1002900070074
7896083410958;
7896083400942;
7896006214229;
7898014565096;
7899620912083;
7899620912090;
7893454101545;1044001940020
7893454101552;1044001940012
7896255766777;1055303370028
7896255766791;1055303370060
7896206402365;1161802000014
7896206402372;1161802000022
7896206402389;1161802000065
7896206402396;1161802000073
7896206402983;1161802000121
7896206403638;1161802000162
7896206403645;1161802000170
7896206403652;1161802000189
7891317455736;1004309910011
7898106035650;1008903650011
7898106035643;1008903650021
7896676417067;1029803900108
7896676422337;1029803900132
7896676416962;1029803900035
7896676422290;1029803900116
7896676417029;1029803900061
7896676422320;1029803900124
7896006290117;1049712820025
7896714220581;1558403220016
7897316801390;1014700960029
7897316801413;1014700960010
7896112424444;1097400080012
7893353000055;1057701990014
7897337715874;
7896261017733;1002901970036
7894916133043;1008903970024
7894916133005;1356906160014
7895197220019;1044001930017
7893454101590;1044001930017
7896672201790;1005800670015
7896672202124;1005800670023
7898560663239;1883000210012
7898560663291;1883000210055
7898560663222;1883000210098
7898560663284;1883000210101
7898560663253;1883000210020
7898560663314;1883000210063
7898560663246;1883000210111
7898560663307;1883000210128
7896830500147;1559000010021
7896830500505;1559000010011
7896316301008;1103602660013
7896006225010;1049713070038
7896006290100;1049713070011
7896382705281;1126001640025
7896382705298;1126001640165
7896382706721;1126001640114
7896382705274;1126001640017
7896382705311;1126001640084
7896382705328;1126001640092
7896382706653;1126001640130
7894916509343;1356906650038
7894916512015;1356906650046
7894916509350;1356906650089
7894916512008;1356906650097
7896226501260;1010005360016
789638270782;1126001930015
7896382707834;1126001930023
7896004801216;1023506540019
7894916503525;1356903850011
7896472513529;1181901270073
7896472513482;1181901270014
7896472513499;1181901270022
7898902274376;1553700190013
7891317007263;1004306360037
7898149938642;1064601840048
7896212424054;1123633900010
7891058021900;1130002140024
7898029551848;1127800030064
7898029551855;1127800030072
7898029551800;1127800030053
7898029551770;1127800030012
7898029551787;1127800030020
7898149939861;1064601980036
7898149939854;1064601980028
7898149939847;1064601980011
7894916203517;1356905980093
7894916201353;1356905980174
7894916502344;1356905980034
7894916203524;1356905980190
7894916509497;1356905980220
7897411602274;1045401820020
7897411603097;1045401830026
7897411603103;1045401830034
7899640804306;1942700140016
5702191008777;1856900040043
5702191007916;1856900040035
5702191007923;1856900040027
5702191008753;1856900040051
5702191007947;1856900030013
7896016808210;1018004060049
7896016808203;1018004060030
7896016808258;1018004060022
7896016808241;1018004060014
7896212479825;1123600240038
7896714223964;1558402050036
7896714250021;1558402050011
7891268101416;1211003850149
7899420504112;1037202430124
7899420504051;1037202430078
7896212452347;1123634140011
7896212452354;1123634140036
7898168005645;1057500410010
7896255700931;1055303180032
7894916509831;1356906820014
7894916508988;1356906820022
7898582380800;1861000090024
7897572002654;1017101780011
7896015521905;1010702860118
7896015521868;1010702860045
7896015521875;1010702860053
7891058212070;1130000320017
7899640802074;1942700180018
7899640800568;1942700180034
7898040323288;1039001480015
7896658024856;1057304720010
7896658024887;1057304720053
7891268101850;1211003950011
7896641807169;1063902570025
7896658026515;
7896658026522;
7896658027208;
7896006238553;6660300010014
7896006211860;
7896165600024;1287600150058
7896165600017;1287600150031
7896165600048;1287600150015
7896165600055;1287600150023
7896165600178;1287600150082
7896165600062;1287600150041
7899420506406;1037202600089
7899420502811;1037202600097
7899420502842;1037202600135
7899420502859;1037202600143
7895858016258;1376401660022
7895858016265;1376401660014
7896658003554;1057303030045
7896658003561;1057302980023
7896658003516;1057303030010
7896658003523;1057303030029
7896658003172;1057303020015
7896658022999;1057303020066
7896658003189;1057303020031
7896658003141;1057303030037
7896658022968;1057303020082
7896658003547;1057302990010
7896658003226;1057303170017
7896006261629;1049711330016
7897322710785;1781708040086
7897322710761;1781708040027
7897322710860;1781708040051
7901148236202;1514300210016
7898216360567;1410700400034
7896658001918;1057302310052
7896658007996;1057302310133
7896658001901;1057302310011
7896658001925;1057302310060
7898560663680;
7898560663697;
7898560663673;
7894916502870;1356905940105
7894916502856;1356905940024
7894916502863;1356905940067
7896094200531;1003300630026
7896094200548;1003300630034
7896004709291;1023507250219
7895296277174;1267500770173
7894916141536;1677302790022
7895296277051;1267500770051
7896004709307;1023507250073
7898940658930;
7898549750141;1017400250047
7898549750134;1017400250012
7891317477738;1004310350075
7891317477745;1004310350083
7896658029608;1057305050116
7896658029561;1057305050051
7893454509112;1044000180049
7896472500253;1181900060016
7896472500161;1181900060034
7896862912017;1091700470017
7897917000161;1057100810038
7897917000178;1057100810011
7896006205395;1049711890076
7896006206781;1049711890054
7896006259657;1049711890076
7897473207158;2372600580013
3660053323777;1130011590029
3660053323760;1130011590010
3660053323531;1130011590053
7896676410464;1029803000026
7896676410471;1029803000034
7898096577031;1043000320012
7891158000942;1055303150036
7896255765633;1055303150079
7891158000317;1055303150044
7891158000898;1055303150052
7891158000966;1055303150011
7896255762595;1055302030258
7896255762618;1055302030290
7896255762465;1055302030363
7896255764353;1055302030339
7896255762991;1055302030207
7891158103070;1055302030398
7896255764360;1055302030304
7896255762427;1055302030312
7896255762649;1055302030071
7896255763233;1055302030371
7897848502352;1476100190015
7896181917830;1121303750019
7896181914501;1121303750027
7896181914518;1121303750035
7891268101706;1211004280011
7891268101799;1211003670019
7891268101782;1211003670027
7896241235461;1097401080011
7894916202671;1356906000025
8901148245105;1514300330054
8901148245112;1514300330100
7896006243489;1049702180031
7896658001994;1057300090081
7896658002007;1057300090098
7891058020071;1130011560014
7891058020088;1130011560030
7891058020095;1130011560073
7891058018627;1130011550019
7898040320843;1039001590031
7898040320850;1039001590023
7898040320836;1039001590015
1101302660021;1101302660021
7897473205789;1101302660038
7897473204270;1101302640037
7896006202738;
7898169090680;1183600060378
7898169080628;1183600060025
7898169081182;1183600060254
7898169080642;1183600060051
7898169080611;1183600060017
7898169080635;1183600060033
7898169090666;1183600060394
7893454312514;1044001120015
7898957806171;
7896004708447;1023510490047
7891058271008;1130000730014
7898169080116;1183600010044
7898169080123;1183600010052
7898169080130;1183600010011
7898169080147;1183600010028
7898169080307;1183600010214
7898169080161;1183600010117
7898169080185;1183600010133
7898169081014;2084600240012
7898169081038;2084600240012
7898169081007;2084600240012
7898049793662;1039201060087
7898049793655;1039201060109
7896004810225;1677301830012
7896004810232;1677301830020
7896004748238;1023510860022
7896004712741;1023507470014
7896004712734;1023507470022
7896016801921;1063902600031
7896016800917;1063902600048
7896016801921;1063902600031
7896016800917;1063902600048
7897917000765;1057100030032
7896181909118;1121303300031
7896181909088;1121303300013
7896006212386;
7898060133713;1053501660018
7896006210719;
7893454100654;1044001890023
7893454100661;1044001890015
7896004719139;1677301880011
7897473201613;1101302260013
7897473206540;1101302730011
3499320007252;
7897917001267;1057100970019
7897917001250;1057100970027
7897917002639;1057100970043
7898040323196;
7898040325459;
7898040323189;
7898040323202;
7898040325404;
7898216360925;1410700190013
7898216360918;1410700190021
7896006243908;1049700190048
7897337712934;1002901910076
7897337712927;1002901910041
7897337713467;1002901910084
7897337713450;1002901910017
7897337713498;1002901870023
7896261005082;1006800530041
7898096577291;1043000380015
7898040325626;1039001960017
7898040325633;1039001960025
7896006265702;1049712290018
7898940658312;1565100580019
7898927563066;1565100580027
7898910350185;1565100580043
7896004733104;1677301170071
7896004726649;1677301170063
7896004743523;1677304500099
7896004725772;1677304500031
7896181922667;1121304580036
7891317003494;1004312580027
7891317003487;1004312580019
7896004733326;1058308200079
7896004730721;1023511710075
7895296031035;1267501190030
7895296031028;1267502230060
7894916146876;1677304620078
7896422521277;1832600630034
7899547505122;1256802180063
7894916145565;1677304620061
7896004726410;1058308200060
7896004726403;1023511710067
7896422521260;1832600630026
7899547505061;1256802180081
7894916145459;1677304620035
7896004725673;1058306330021
7896181922711;1121304560043
7896004743233;1058308200095
7895296045063;1267502230095
7896004725666;1023511710032
7896004743226;1023511710091
7895296045032;1267502230036
7897595620118;1004705350061
7898940658527;1565100560018
7897595636539;1006811490011
7897595323;1004705170029
7897595636553;1006811490038
7897595620293;1004705170010
7897595636805;1004705170037
7896714255019;1558405480015
7896714255026;1558405480023
7891317448943;1004309880015
7891317448936;1004309870011
7897595620910;1004705260011
7896637026178;
7896637026185;
7894916141666;1677302580011
7896004711874;1058304130017
7896004710402;1023506720017
7896422508957;1832601490015
7898216367122;1410700900010
7896422511056;1832601520038
7896422511087;1832601920036
7898060132563;1053501480011
7896422506380;1832600530080
7896422501453;1832600530031
7896422500111;1832600530013
7895296287029;1356905030011
7893454137100;2060100180013
7893454137117;2060101620017
7896004731018;1023509620072
7896004726687;1023509620064
7896004725802;1023509620031
7896004743530;1023509620099
7896637022033;1011801390010
7891317000653;1004312110179
7891317000615;1004312110111
7891317000608;1004312110276
7891317000554;1004312110217
7898569764753;1351700340067
7891317000530;1004312080172
7891317000509;1004312080271
7898100244164;
7898100244171;
7891268102048;1211003510021
7898100268160;
7891721024481;1008903780020
7891721024474;1008903780012
7898495607001;1156001000109
7898158691637;1156000080011
7896004707624;1677301900010
7896317900415;1186100100017
7899824400980;1186100100103
7897917000383;1057100380027
7891317000295;1004305500013
7891317474034;1004305500021
7896676426373;
7896676426380;
7896112127666;1037002840027
7896422507042;1832601040028
7896004703565;1023505150012
7896714204390;1558402530021
7899095202085;1542300730015
7894916141499;1677302700112
7896112194576;1037005520104
7896004712147;1023507020434
7896112155003;1037005520015
7896676406375;1029802580010
7899095230286;1542301910017
7896331701937;1068900870014
7897595620699;1004702030031
7898060131962;1053500840063
7898049796755;1039200670213
7898049791187;1039200670221
7896006247319;1049713510021
7896006244066;1049713010019
7896112127673;1037000600142
7896112101345;1037000600023
7896112138631;1037000600169
7896112194651;1037000600185
7896112140306;1037001710014
7898168001174;1057501070019
7891317000738;1004312060066
7891317000721;1004312060082
7891317000806;1004312060041
7896641808982;1063902610035
7896641808999;1063902610043
7896641809026;1063902610078
7896641809033;1063902610086
7896523206714;1438100820059
7896523206707;1438100820032
7899547524451;1256802450028
7899547524444;1256802450011
7898158691446;1156000720035
7898495603218;1156000720061
7896422524698;1832602530010
7896548137048;1006810850014
8902344465144;1427700240015
7898430191688;6715900020021
7898430191541;6708900160015
7895296394024;1058306660201
7895296394017;1058306660031
7891268129908;1211003660072
7891268129915;1211003660064
7899640806676;1942700680045
7899640806768;1942700680088
7896523206868;1438100880019
7896006230663;1049702240018
7898029552128;1127800040043
7898029552135;1127800040051
7898029552180;1127800040086
7898029552203;1127800040094
7898029552210;1127800040108
7896006245322;1049702890012
7891106905916;1705600720013
7891106906944;1705600720021
7897595600851;1004703180019
7896714232973;1558401210153
7897076909671;1235201040051
7896714232980;1558401210161
7898216365135;1410700860027
7896714232959;1558401210013
7896714232966;1558401210021
7898404220673;1018600300011
7895296411028;1356905950062
7895296341011;1356905950021
7895296411011;1356905950054
7895296341028;1356905950011
7896112162551;1037006740078
7898216370245;1410701170024
7898216370238;1410701170016
7896255767477;1055303450072
7896255767484;1055303450080
7896255767446;1055303450031
7896255767453;1055303450048
7897595602022;1004703480047
7891721010026;1008902470028
7891721015366;1008902470036
7896004726014;1677303390011
7897732603967;1096300620020
7897732601925;1096300620012
7894916141437;1677302810031
7896004711560;1058303630083
7894916141420;1677302810023
7896004711553;1058303630075
7896004713601;1058303630067
7896004711546;1023506950098
7896004711539;1023506950081
7896004713595;1023506950071
7896422507264;1832602460020
7896422507271;1832602460039
7898902274680;1553700140016
7896112149521;1037003870019
7898902274697;1553700140024
7898902274703;1553700140032
7896006249450;1049712500020
7896006249474;1049712500012
7896422504256;1832601420017
7898148299058;1256801180019
7896523207803;1438101000012
7896004705057;1023505810012
7896676406481;1029802660014
7898075315685;1048101170017
7898148299034;1256801180035
7896112147701;1037003440014
7896181905981;1121302800012
7896112174929;1037003440022
7896714204413;1558403610019
7898216362110;1410700660011
7896004710938;1058303530011
7896004701820;1023505070027
7896004713731;1023505070019
7896422504386;1832601030014
7896523214092;1438101710011
7898075314930;1048101000014
7894916140713;1677303260019
7896004710303;1058303270036
7896004703381;1023506820038
7895296210638;1267501060031
7896112148593;1037003460031
7896181905868;1121302780011
7896523211855;1438101580019
7894916145978;1677300720027
7894916140744;1677300720019
7896004710815;1058306260015
7896004706665;1023509290013
7896004728629;1023509290021
7897076908773;1235200940059
7891721200663;1008903180015
